Date,Open,High,Low,Close,Adj Close,Volume
2002-07-15,5188.850098,5188.850098,4818.129883,4818.129883,4818.129883,11375400000
2002-07-22,4666.500000,4872.799805,4549.660156,4872.799805,4872.799805,11685440000
2002-07-29,5125.189941,5195.609863,4954.640137,4954.640137,4954.640137,8864400000
2002-08-05,4793.180176,5185.669922,4793.180176,5185.669922,5185.669922,7371600000
2002-08-12,5157.870117,5287.080078,5057.839844,5278.089844,5278.089844,6638400000
2002-08-19,5385.729980,5452.450195,5319.959961,5343.430176,5343.430176,6405900000
2002-08-26,5388.479980,5388.479980,5236.109863,5239.810059,5239.810059,5672200000
2002-09-02,5036.589844,5124.450195,5036.589844,5124.450195,5124.450195,5247700000
2002-09-09,5172.029785,5205.759766,5089.560059,5100.240234,5100.240234,5626200000
2002-09-16,5112.930176,5112.930176,4842.660156,4853.029785,4853.029785,7267800000
2002-09-23,4798.149902,4914.669922,4709.330078,4760.609863,4760.609863,7860140000
2002-09-30,4709.959961,4873.750000,4613.419922,4613.419922,4613.419922,8682100000
2002-10-07,4521.220215,4754.689941,4452.490234,4754.689941,4754.689941,9344320000
2002-10-14,4785.990234,5011.310059,4785.990234,5011.310059,5011.310059,7944790000
2002-10-21,5093.259766,5093.259766,4993.129883,5066.399902,5066.399902,7631070000
2002-10-28,5028.549805,5079.729980,4985.410156,5079.729980,5079.729980,7426300000
2002-11-04,5098.859863,5182.290039,5040.069824,5040.069824,5040.069824,7587400000
2002-11-11,4947.979980,5100.129883,4947.979980,5100.129883,5100.129883,6841700000
2002-11-18,5057.200195,5214.120117,5044.830078,5198.359863,5198.359863,8179200000
2002-11-25,5208.830078,5247.640137,5111.339844,5236.850098,5236.850098,5111360000
2002-12-02,5229.660156,5229.660156,5104.790039,5131.850098,5131.850098,7180600000
2002-12-09,5040.709961,5105.209961,5035.100098,5035.100098,5035.100098,6478600000
2002-12-16,5138.089844,5138.089844,5001.370117,5067.140137,5067.140137,7138230000
2002-12-23,5067.669922,5067.669922,4958.020020,4958.020020,4958.020020,3049910000
2002-12-30,4986.149902,5148.450195,4986.149902,5148.450195,5148.450195,4506300000
2003-01-06,5255.390137,5255.390137,5124.000000,5209.799805,5209.799805,7448400000
2003-01-13,5209.799805,5245.660156,5094.660156,5108.509766,5108.509766,7000500000
2003-01-20,5108.509766,5111.930176,4873.959961,4880.189941,4880.189941,4668200000
2003-01-27,4880.189941,4885.580078,4769.790039,4868.680176,4868.680176,6035100000
2003-02-03,4868.680176,4903.279785,4702.000000,4713.660156,4713.660156,6768200000
2003-02-10,4713.660156,4771.770020,4601.450195,4729.740234,4729.740234,6694400000
2003-02-17,4729.750000,4817.500000,4708.859863,4787.169922,4787.169922,4842800000
2003-02-24,4787.169922,4787.430176,4623.930176,4716.069824,4716.069824,6705800000
2003-03-03,4716.080078,4782.970215,4576.000000,4645.100098,4645.100098,6418100000
2003-03-10,4645.100098,4681.390137,4418.620117,4641.629883,4641.629883,7610700000
2003-03-17,4641.629883,4971.109863,4610.540039,4970.939941,4970.939941,6156000000
2003-03-24,4970.919922,4970.919922,4776.750000,4809.100098,4809.100098,6415800000
2003-03-31,4809.100098,4913.759766,4700.680176,4898.049805,4898.049805,6989700000
2003-04-07,4898.060059,5029.839844,4850.279785,4875.629883,4875.629883,6405400000
2003-04-14,4875.620117,5011.740234,4875.529785,5006.319824,5006.319824,5569800000
2003-04-21,5006.319824,5137.950195,4976.890137,5017.620117,5017.620117,7195200000
2003-04-28,5017.620117,5202.649902,5017.620117,5201.100098,5201.100098,7387800000
2003-05-05,5201.100098,5279.600098,5173.180176,5242.839844,5242.839844,7249500000
2003-05-12,5242.839844,5338.020020,5222.009766,5321.709961,5321.709961,7116900000
2003-05-19,5321.720215,5321.720215,5170.810059,5288.450195,5288.450195,6961700000
2003-05-26,5288.450195,5437.839844,5253.259766,5435.370117,5435.370117,6412200000
2003-06-02,5435.379883,5669.040039,5435.379883,5583.080078,5583.080078,8210400000
2003-06-09,5583.080078,5667.779785,5509.560059,5598.609863,5598.609863,6936000000
2003-06-16,5598.609863,5739.029785,5598.609863,5631.410156,5631.410156,7541600000
2003-06-23,5631.410156,5631.410156,5503.720215,5509.609863,5509.609863,6922100000
2003-06-30,5509.609863,5590.549805,5437.770020,5558.459961,5558.459961,5342600000
2003-07-07,5558.459961,5647.620117,5526.439941,5588.790039,5588.790039,7218700000
2003-07-14,5588.790039,5671.540039,5472.589844,5555.259766,5555.259766,7625600000
2003-07-21,5555.259766,5611.100098,5470.509766,5611.020020,5611.020020,7000500000
2003-07-28,5610.950195,5622.240234,5501.569824,5505.729980,5505.729980,7138900000
2003-08-04,5505.330078,5533.669922,5430.770020,5526.419922,5526.419922,6614000000
2003-08-11,5526.410156,5621.629883,5520.430176,5616.359863,5616.359863,5186470000
2003-08-18,5616.370117,5681.759766,5592.910156,5594.930176,5594.930176,6355000000
2003-08-25,5594.930176,5665.600098,5533.350098,5660.160156,5660.160156,5285900000
2003-09-01,5660.160156,5778.549805,5656.910156,5747.680176,5747.680176,6027600000
2003-09-08,5747.689941,5810.259766,5703.339844,5749.259766,5749.259766,6892900000
2003-09-15,5749.259766,5857.790039,5727.490234,5847.879883,5847.879883,6790000000
2003-09-22,5839.939941,5839.939941,5638.950195,5644.140137,5644.140137,7060900000
2003-09-29,5644.140137,5877.279785,5614.479980,5831.779785,5831.779785,7339700000
2003-10-06,5831.779785,5927.069824,5816.750000,5897.000000,5897.000000,6188100000
2003-10-13,5897.000000,5969.950195,5895.020020,5907.120117,5907.120117,6419400000
2003-10-20,5907.120117,5950.020020,5812.250000,5851.140137,5851.140137,7292400000
2003-10-27,5851.140137,5983.490234,5851.140137,5959.009766,5959.009766,7605900000
2003-11-03,5959.009766,6015.470215,5936.540039,5989.169922,5989.169922,6976300000
2003-11-10,5989.160156,6067.040039,5926.270020,6010.729980,6010.729980,6464900000
2003-11-17,6010.729980,6010.729980,5922.450195,5942.319824,5942.319824,6500200000
2003-11-24,5942.319824,6080.560059,5942.319824,6073.020020,6073.020020,4221420000
2003-12-01,6073.000000,6181.120117,6073.000000,6122.890137,6122.890137,6873500000
2003-12-08,6122.879883,6197.049805,6087.229980,6196.290039,6196.290039,6667500000
2003-12-15,6197.450195,6293.319824,6171.850098,6284.299805,6284.299805,7660100000
2003-12-22,6284.299805,6370.240234,6278.290039,6364.339844,6364.339844,3264830000
2003-12-29,6364.299805,6516.129883,6364.299805,6451.259766,6451.259766,4196400000
2004-01-05,6451.259766,6569.319824,6451.259766,6526.169922,6526.169922,8366700000
2004-01-12,6526.169922,6570.529785,6484.680176,6567.680176,6567.680176,7993800000
2004-01-19,6567.680176,6680.009766,6567.680176,6626.819824,6626.819824,6686400000
2004-01-26,6626.819824,6678.299805,6503.339844,6551.629883,6551.629883,8552600000
2004-02-02,6551.629883,6632.870117,6520.910156,6632.669922,6632.669922,7745800000
2004-02-09,6632.649902,6752.220215,6632.339844,6691.399902,6691.399902,7190500000
2004-02-16,6691.399902,6778.020020,6651.390137,6676.709961,6676.709961,5771700000
2004-02-23,6676.709961,6713.060059,6628.890137,6692.370117,6692.370117,7157900000
2004-03-01,6692.370117,6798.120117,6673.270020,6780.029785,6780.029785,6918400000
2004-03-08,6780.029785,6795.609863,6478.680176,6545.959961,6545.959961,7680600000
2004-03-15,6545.959961,6576.919922,6445.060059,6501.529785,6501.529785,7383200000
2004-03-22,6501.529785,6501.529785,6364.580078,6469.569824,6469.569824,7216500000
2004-03-29,6469.560059,6689.799805,6469.560059,6680.330078,6680.330078,7267200000
2004-04-05,6680.330078,6715.089844,6636.319824,6655.709961,6655.709961,5453100000
2004-04-12,6655.709961,6689.080078,6524.740234,6616.930176,6616.930176,7123000000
2004-04-19,6616.930176,6640.140137,6505.299805,6616.879883,6616.879883,7664300000
2004-04-26,6616.870117,6646.140137,6427.689941,6439.419922,6439.419922,8152100000
2004-05-03,6439.419922,6568.009766,6363.069824,6364.069824,6364.069824,7865600000
2004-05-10,6364.069824,6364.069824,6211.330078,6293.339844,6293.339844,7896600000
2004-05-17,6293.339844,6369.649902,6211.399902,6308.120117,6308.120117,6801200000
2004-05-24,6308.120117,6500.089844,6308.120117,6484.720215,6484.720215,6759600000
2004-05-31,6484.729980,6526.229980,6450.399902,6503.879883,6503.879883,4837400000
2004-06-07,6503.879883,6610.950195,6503.879883,6556.970215,6556.970215,4839500000
2004-06-14,6556.970215,6583.180176,6456.410156,6566.580078,6566.580078,6490800000
2004-06-21,6566.580078,6622.200195,6506.850098,6571.200195,6571.200195,7158200000
2004-06-28,6571.229980,6619.430176,6520.979980,6542.359863,6542.359863,6784100000
2004-07-05,6542.359863,6542.359863,6472.339844,6500.399902,6500.399902,5199300000
2004-07-12,6500.410156,6523.979980,6453.870117,6456.020020,6456.020020,6635300000
2004-07-19,6456.020020,6499.330078,6314.589844,6324.100098,6324.100098,7463500000
2004-07-26,6324.270020,6407.689941,6273.399902,6403.149902,6403.149902,7406800000
2004-08-02,6403.149902,6433.729980,6216.540039,6225.830078,6225.830078,6901900000
2004-08-09,6225.799805,6295.129883,6215.970215,6234.839844,6234.839844,6319500000
2004-08-16,6234.839844,6419.839844,6234.839844,6414.669922,6414.669922,6205800000
2004-08-23,6414.689941,6463.049805,6367.310059,6455.520020,6455.520020,5175600000
2004-08-30,6455.520020,6535.750000,6411.390137,6510.439941,6510.439941,5165970000
2004-09-06,6532.140137,6576.220215,6517.149902,6568.299805,6568.299805,5093200000
