Date,Open,High,Low,Close,Adj Close,Volume
2004-04-26,590.710022,596.390015,558.570007,559.799988,559.799988,8157900000
2004-05-03,559.799988,575.359985,548.559998,548.559998,548.559998,7865600000
2004-05-10,548.559998,552.400024,533.510010,543.760010,543.760010,7896800000
2004-05-17,543.760010,552.750000,530.679993,545.809998,545.809998,6801300000
2004-05-24,552.669983,571.869995,547.940002,568.280029,568.280029,6762700000
2004-05-31,568.280029,574.799988,562.440002,567.750000,567.750000,4837400000
2004-06-07,567.750000,578.909973,567.750000,569.119995,569.119995,4839500000
2004-06-14,569.119995,572.419983,557.659973,570.539978,570.539978,6491000000
2004-06-21,570.539978,587.700012,563.880005,587.700012,587.700012,7158200000
2004-06-28,587.700012,591.530029,579.349976,582.719971,582.719971,6784100000
2004-07-05,582.719971,582.719971,560.549988,563.729980,563.729980,5199300000
2004-07-12,563.729980,565.880005,554.799988,555.479980,555.479980,6635300000
2004-07-19,555.479980,566.020020,539.049988,539.229980,539.229980,7463500000
2004-07-26,539.229980,552.140015,531.419983,551.289978,551.289978,7406800000
2004-08-02,551.289978,551.929993,519.280029,519.650024,519.650024,6901900000
2004-08-09,519.650024,529.840027,515.900024,517.390015,517.390015,6322200000
2004-08-16,517.390015,547.919983,517.390015,547.919983,547.919983,6205800000
2004-08-23,547.919983,551.890015,542.130005,551.669983,551.669983,5175600000
2004-08-30,551.669983,563.380005,541.960022,556.239990,556.239990,5165970000
2004-09-06,556.239990,570.039978,556.239990,569.909973,569.909973,5093200000
2004-09-13,569.909973,576.049988,566.530029,573.169983,573.169983,6296800000
2004-09-20,573.169983,577.150024,564.909973,565.969971,565.969971,6444200000
2004-09-27,565.969971,585.260010,558.359985,585.030029,585.030029,7393200000
2004-10-04,585.030029,592.659973,575.590027,575.650024,575.650024,7108200000
2004-10-11,575.650024,580.700012,564.039978,569.419983,569.419983,6944700000
2004-10-18,569.419983,577.609985,562.830017,567.780029,567.780029,7939100000
2004-10-25,567.780029,587.190002,565.729980,583.789978,583.789978,7936800000
2004-11-01,583.789978,607.250000,581.109985,604.289978,604.289978,8329500000
2004-11-08,604.289978,621.979980,601.210022,621.979980,621.979980,7238400000
2004-11-15,621.979980,627.890015,613.190002,613.440002,613.440002,7485200000
2004-11-22,613.440002,632.770020,612.020020,631.159973,631.159973,4475180000
2004-11-29,631.159973,644.700012,626.840027,642.210022,642.210022,8046400000
2004-12-06,642.210022,642.210022,621.760010,632.239990,632.239990,7481900000
2004-12-13,632.239990,648.609985,631.659973,642.080017,642.080017,8805200000
2004-12-20,642.080017,650.729980,636.950012,649.369995,649.369995,5253400000
2004-12-27,649.369995,656.109985,642.840027,651.570007,651.570007,4447800000
2005-01-03,651.570007,654.270020,612.409973,613.210022,613.210022,8016900000
2005-01-10,613.210022,623.299988,604.640015,617.479980,617.479980,7387000000
2005-01-17,617.479980,625.809998,609.609985,611.080017,611.080017,6431000000
2005-01-24,611.080017,620.390015,604.169983,613.000000,613.000000,7983300000
2005-01-31,613.000000,637.450012,613.000000,637.440002,637.440002,8126140000
2005-02-07,637.440002,639.840027,621.940002,634.760010,634.760010,7328450000
2005-02-14,634.760010,640.590027,627.989990,630.130005,630.130005,7438680000
2005-02-21,630.130005,637.530029,616.909973,637.530029,637.530029,6288460000
2005-02-28,637.530029,646.000000,629.210022,644.950012,644.950012,8325140000
2005-03-07,644.950012,647.640015,624.580017,626.840027,626.840027,7770730000
2005-03-14,626.840027,635.090027,619.520020,622.570007,622.570007,8530450000
2005-03-21,622.570007,628.090027,612.059998,615.270020,615.270020,7902500000
2005-03-28,615.270020,620.739990,603.750000,611.549988,611.549988,10449500000
2005-04-04,611.539978,620.900024,606.820007,610.750000,610.750000,9309920000
2005-04-11,610.750000,613.669983,579.650024,580.780029,580.780029,10599880000
2005-04-18,580.780029,599.140015,577.659973,589.530029,589.530029,10894860000
2005-04-25,589.530029,598.309998,570.030029,579.380005,579.380005,10450920000
2005-05-02,579.380005,599.030029,579.190002,596.520020,596.520020,10157840000
2005-05-09,596.520020,602.919983,578.140015,582.020020,582.020020,9765530000
2005-05-16,582.020020,611.059998,582.020020,609.409973,609.409973,9418050000
2005-05-23,609.409973,617.590027,605.330017,616.900024,616.900024,8139890000
2005-05-30,616.900024,626.380005,615.679993,620.299988,620.299988,7092090000
2005-06-06,620.309998,630.919983,617.229980,626.330017,626.330017,8602280000
2005-06-13,626.330017,648.190002,624.679993,644.190002,644.190002,9383350000
2005-06-20,644.190002,645.640015,625.840027,630.409973,630.409973,9707200000
2005-06-27,630.409973,646.039978,625.840027,643.039978,643.039978,8983620000
2005-07-04,643.039978,662.690002,639.119995,662.140015,662.140015,7542540000
2005-07-11,662.140015,674.330017,658.400024,663.739990,663.739990,9355920000
2005-07-18,663.739990,677.869995,658.030029,677.780029,677.780029,9583550000
2005-07-25,677.780029,684.809998,668.820007,679.750000,679.750000,9388840000
2005-08-01,679.750000,688.510010,660.809998,662.789978,662.789978,9671470000
2005-08-08,662.789978,668.200012,655.260010,660.000000,660.000000,9524840000
2005-08-15,660.000000,667.229980,648.820007,652.510010,652.510010,8609400000
2005-08-22,652.510010,662.309998,648.010010,648.640015,648.640015,8342950000
2005-08-29,648.640015,670.520020,645.380005,663.330017,663.330017,9751450000
2005-09-05,663.330017,678.049988,663.330017,678.049988,678.049988,7947730000
2005-09-12,678.049988,682.489990,663.869995,671.979980,671.979980,11238970000
2005-09-19,671.979980,672.460022,644.739990,655.460022,655.460022,11341680000
2005-09-26,655.460022,667.799988,652.239990,667.799988,667.799988,10379110000
2005-10-03,667.799988,674.169983,633.380005,644.330017,644.330017,11903800000
2005-10-10,644.330017,645.609985,614.760010,633.150024,633.150024,11526400000
2005-10-17,633.150024,638.739990,618.059998,632.729980,632.729980,12043340000
2005-10-24,632.729980,648.010010,623.539978,635.330017,635.330017,11752780000
2005-10-31,635.330017,663.900024,635.330017,658.159973,658.159973,12440550000
2005-11-07,658.159973,667.820007,651.500000,666.659973,666.659973,10318690000
2005-11-14,666.659973,672.979980,649.919983,672.219971,672.219971,11132060000
2005-11-21,672.219971,686.219971,669.059998,683.580017,683.580017,7119110000
2005-11-28,683.580017,690.909973,671.500000,690.570007,690.570007,11400340000
2005-12-05,690.570007,693.099976,680.549988,688.770020,688.770020,10605000000
2005-12-12,688.770020,693.630005,681.190002,683.090027,683.090027,11176870000
2005-12-19,683.090027,686.950012,669.039978,686.440002,686.440002,9444980000
2005-12-26,686.440002,688.400024,670.849976,673.219971,673.219971,5788870000
2006-01-02,673.219971,700.440002,666.580017,699.390015,699.390015,9949800000
2006-01-09,699.390015,711.679993,699.390015,708.440002,708.440002,11605560000
2006-01-16,708.440002,716.530029,698.580017,704.599976,704.599976,9703000000
2006-01-23,704.599976,736.250000,704.530029,732.219971,732.219971,12962250000
2006-01-30,732.219971,736.450012,720.309998,724.219971,724.219971,12427960000
2006-02-06,724.219971,729.770020,708.830017,717.130005,717.130005,11687560000
2006-02-13,717.130005,733.260010,708.119995,730.940002,730.940002,10985360000
2006-02-20,730.940002,737.210022,723.710022,736.599976,736.599976,8403920000
2006-02-27,736.599976,745.179993,729.150024,738.440002,738.440002,11302040000
2006-03-06,738.440002,738.940002,713.619995,726.340027,726.340027,11254670000
2006-03-13,726.340027,748.349976,724.969971,746.090027,746.090027,11370400000
2006-03-20,746.090027,753.869995,733.690002,753.830017,753.830017,10471020000
2006-03-27,753.830017,767.159973,749.309998,765.140015,765.140015,10853090000
2006-04-03,765.239990,771.539978,754.580017,756.130005,756.130005,11425910000
2006-04-10,756.130005,759.200012,740.239990,751.109985,751.109985,7961240000
2006-04-17,751.109985,778.570007,744.729980,772.119995,772.119995,11742950000
2006-04-24,772.119995,772.119995,755.260010,764.539978,764.539978,12178330000
2006-05-01,764.539978,784.619995,759.909973,781.830017,781.830017,11961950000
2006-05-08,781.830017,782.789978,742.049988,742.400024,742.400024,11676630000
2006-05-15,742.380005,742.380005,710.809998,722.539978,722.539978,13241860000
2006-05-22,722.539978,731.140015,696.059998,729.549988,729.549988,12564040000
2006-05-29,729.479980,742.260010,710.919983,737.450012,737.450012,9524050000
2006-06-05,737.450012,737.450012,684.909973,701.390015,701.390015,13413080000
2006-06-12,701.380005,702.820007,669.880005,693.070007,693.070007,13689640000
2006-06-19,693.059998,694.739990,677.340027,690.140015,690.140015,11276830000
2006-06-26,690.130005,724.669983,679.900024,724.669983,724.669983,11838010000
2006-07-03,724.650024,730.799988,708.369995,709.299988,709.299988,7276850000
2006-07-10,709.299988,715.950012,674.820007,681.239990,681.239990,11428770000
2006-07-17,681.229980,705.169983,668.580017,671.940002,671.940002,12379810000
2006-07-24,671.940002,701.869995,671.940002,700.030029,700.030029,12801490000
2006-07-31,700.020020,716.049988,686.599976,701.260010,701.260010,12859150000
2006-08-07,701.250000,701.250000,674.750000,679.039978,679.039978,11465410000
2006-08-14,679.010010,713.859985,679.010010,711.679993,711.679993,11498940000
2006-08-21,711.679993,711.679993,693.190002,699.239990,699.239990,9159550000
2006-08-28,699.239990,725.039978,699.140015,721.559998,721.559998,9764390000
2006-09-04,721.559998,727.859985,704.510010,708.539978,708.539978,8903090000
2006-09-11,708.520020,732.219971,700.440002,729.460022,729.460022,13444480000
2006-09-18,729.330017,738.159973,714.080017,718.630005,718.630005,12049320000
2006-09-25,718.619995,736.760010,714.700012,725.590027,725.590027,12804030000
2006-10-02,725.590027,743.380005,712.169983,739.809998,739.809998,13197290000
2006-10-09,739.809998,763.369995,736.159973,762.650024,762.650024,11829580000
2006-10-16,762.640015,771.820007,758.809998,762.130005,762.130005,12630620000
2006-10-23,762.130005,776.039978,756.270020,765.840027,765.840027,13562660000
2006-10-30,765.799988,772.090027,746.289978,752.729980,752.729980,13460540000
2006-11-06,752.719971,772.219971,752.719971,769.150024,769.150024,13287010000
2006-11-13,769.099976,794.179993,767.340027,788.469971,788.469971,13806780000
2006-11-20,788.469971,795.169983,786.400024,792.280029,792.280029,8214910000
2006-11-27,790.789978,790.789978,767.809998,781.169983,781.169983,14949140000
2006-12-04,781.909973,801.010010,781.909973,792.559998,792.559998,13430910000
2006-12-11,792.539978,798.619995,784.640015,792.710022,792.710022,13539610000
2006-12-18,793.690002,795.400024,775.330017,780.820007,780.820007,11642830000
2006-12-25,780.289978,798.530029,779.799988,787.659973,787.659973,6164450000
2007-01-01,788.309998,796.619995,774.549988,775.869995,775.869995,9353020000
2007-01-08,776.200012,794.270020,768.690002,794.260010,794.260010,14110730000
2007-01-15,794.280029,799.299988,775.169983,785.159973,785.159973,10889710000
2007-01-22,784.960022,794.640015,775.830017,788.140015,788.140015,13919320000
2007-01-29,787.369995,810.349976,787.200012,809.419983,809.419983,13897760000
2007-02-05,809.200012,817.010010,803.609985,807.109985,807.109985,13434950000
2007-02-12,808.020020,818.460022,802.409973,818.150024,818.150024,12637490000
2007-02-19,816.869995,830.010010,812.190002,826.640015,826.640015,9475560000
2007-02-26,828.030029,829.400024,773.880005,775.440002,775.440002,17999820000
2007-03-05,771.909973,787.489990,760.059998,785.119995,785.119995,15617930000
2007-03-12,784.640015,789.880005,761.059998,778.770020,778.770020,16123460000
2007-03-19,780.919983,810.380005,780.919983,809.510010,809.510010,14506880000
2007-03-26,810.000000,811.049988,791.419983,800.710022,800.710022,14186810000
2007-04-02,801.770020,813.900024,798.169983,813.349976,813.349976,10771190000
2007-04-09,813.840027,819.380005,803.140015,819.380005,819.380005,13270300000
2007-04-16,821.119995,831.710022,815.900024,828.859985,828.859985,15005590000
2007-04-23,827.909973,835.169983,820.200012,829.700012,829.700012,14891970000
2007-04-30,829.909973,832.880005,807.690002,832.880005,832.880005,15453470000
2007-05-07,833.280029,836.989990,818.559998,829.539978,829.539978,14028380000
2007-05-14,828.929993,831.150024,810.609985,823.659973,823.659973,14590190000
2007-05-21,823.390015,845.940002,821.280029,829.929993,829.929993,15091900000
2007-05-28,831.239990,856.390015,831.179993,853.450012,853.450012,11814550000
2007-06-04,852.530029,855.190002,822.219971,835.309998,835.309998,15174500000
2007-06-11,834.349976,851.150024,819.750000,848.190002,848.190002,14879070000
2007-06-18,848.690002,850.799988,828.710022,834.750000,834.750000,16086160000
2007-06-25,834.119995,845.669983,820.179993,833.700012,833.700012,16256050000
2007-07-02,836.080017,853.520020,836.080017,852.309998,852.309998,9274250000
2007-07-09,853.210022,856.479980,834.140015,855.770020,855.770020,15333250000
2007-07-16,854.979980,855.500000,830.659973,836.440002,836.440002,16317700000
2007-07-23,838.200012,842.039978,777.090027,777.830017,777.830017,20758930000
2007-07-30,778.869995,794.619995,754.109985,755.419983,755.419983,22551040000
2007-08-06,756.940002,803.510010,743.390015,788.780029,788.780029,26711530000
2007-08-13,793.140015,800.140015,736.000000,786.030029,786.030029,21881180000
2007-08-20,787.799988,802.570007,778.580017,798.929993,798.929993,15268400000
2007-08-27,797.780029,797.780029,767.539978,792.859985,792.859985,13622910000
2007-09-03,792.500000,805.679993,772.969971,775.789978,775.789978,11408870000
2007-09-10,777.729980,787.020020,759.419983,783.489990,783.489990,14255590000
2007-09-17,782.659973,822.869995,774.820007,813.109985,813.109985,16791240000
2007-09-24,813.349976,815.450012,797.809998,805.450012,805.450012,15354000000
2007-10-01,806.039978,847.320007,805.650024,844.880005,844.880005,15058680000
2007-10-08,844.020020,852.059998,830.979980,841.169983,841.169983,14717400000
2007-10-15,841.119995,842.150024,798.169983,798.789978,798.789978,17376100000
2007-10-22,794.809998,821.429993,788.659973,821.390015,821.390015,18580330000
2007-10-29,822.799988,830.390015,787.650024,797.780029,797.780029,18817530000
2007-11-05,797.770020,802.260010,762.380005,772.380005,772.380005,22078420000
2007-11-12,771.770020,794.250000,759.250000,769.500000,769.500000,20475180000
2007-11-19,765.219971,765.219971,736.049988,755.030029,755.030029,14683750000
2007-11-26,755.520020,780.039978,734.450012,767.770020,767.770020,20482140000
2007-12-03,768.200012,787.299988,749.479980,785.520020,785.520020,17076810000
2007-12-10,786.840027,796.340027,753.590027,753.929993,753.929993,18510280000
2007-12-17,751.280029,785.609985,735.849976,785.599976,785.599976,18729500000
2007-12-24,785.880005,799.570007,771.320007,771.760010,771.760010,8064200000
2007-12-31,770.460022,770.900024,720.390015,721.599976,721.599976,13489030000
2008-01-07,723.619995,735.239990,689.919983,704.650024,704.650024,23944010000
2008-01-14,706.530029,714.489990,666.619995,673.179993,673.179993,25032320000
2008-01-21,658.849976,704.059998,650.000000,688.599976,688.599976,20403920000
2008-01-28,687.739990,731.239990,680.940002,730.500000,730.500000,22697710000
2008-02-04,730.690002,731.130005,688.200012,698.900024,698.900024,20177290000
2008-02-11,699.150024,722.830017,690.599976,701.520020,701.520020,18722260000
2008-02-18,705.739990,719.010010,683.539978,695.429993,695.429993,14753390000
2008-02-25,695.840027,723.929993,683.820007,686.179993,686.179993,20232420000
2008-03-03,686.049988,689.130005,654.619995,660.109985,660.109985,22041330000
2008-03-10,660.719971,681.940002,643.280029,662.900024,662.900024,24011740000
2008-03-17,654.900024,689.489990,645.690002,681.419983,681.419983,22522410000
2008-03-24,682.719971,705.989990,682.479980,683.179993,683.179993,20424700000
2008-03-31,683.510010,720.489990,681.849976,713.729980,713.729980,20877750000
2008-04-07,716.500000,720.039978,686.690002,688.159973,688.159973,18316890000
2008-04-14,687.359985,723.859985,684.880005,721.070007,721.070007,19342880000
2008-04-21,718.950012,723.840027,697.799988,721.880005,721.880005,19698890000
2008-04-28,721.179993,735.789978,713.640015,725.739990,725.739990,20333020000
2008-05-05,727.989990,733.489990,714.010010,720.049988,720.049988,18756220000
2008-05-12,721.460022,745.750000,720.150024,741.169983,741.169983,19047660000
2008-05-19,741.020020,747.989990,719.369995,724.099976,724.099976,19528620000
2008-05-26,724.940002,750.690002,724.890015,748.280029,748.280029,15256170000
2008-06-02,747.479980,763.270020,732.119995,740.369995,740.369995,21571790000
2008-06-09,740.890015,743.440002,717.440002,733.609985,733.609985,22634280000
2008-06-16,733.159973,742.809998,719.489990,725.729980,725.729980,22219040000
2008-06-23,727.349976,728.710022,692.140015,698.140015,698.140015,25156600000
2008-06-30,697.849976,701.260010,660.929993,665.780029,665.780029,19402300000
2008-07-07,665.719971,684.289978,651.919983,674.950012,674.950012,29063160000
2008-07-14,677.229980,697.270020,647.369995,693.080017,693.080017,32555620000
2008-07-21,694.710022,726.270020,691.659973,710.340027,710.340027,28317240000
2008-07-28,710.330017,721.679993,694.169983,716.159973,716.159973,25359450000
2008-08-04,715.559998,735.090027,700.179993,734.299988,734.299988,20941200000
2008-08-11,734.179993,764.380005,732.669983,753.369995,753.369995,22672020000
2008-08-18,753.349976,754.409973,722.460022,737.599976,737.599976,20317740000
2008-08-25,736.099976,747.789978,716.650024,739.500000,739.500000,17650180000
2008-09-01,745.119995,754.969971,702.979980,718.849976,718.849976,20070120000
2008-09-08,726.780029,739.919983,700.489990,720.260010,720.260010,34417920000
2008-09-15,718.500000,761.780029,672.809998,753.739990,753.739990,46641070000
