Date,Open,High,Low,Close,Adj Close,Volume
2002-04-08,398.799988,399.600006,377.799988,386.600006,386.600006,0
2002-04-15,387.299988,431.500000,362.299988,419.700012,419.700012,0
2002-04-22,null,null,null,null,null,null
2002-04-29,419.100006,425.799988,379.700012,405.799988,405.799988,0
2002-05-06,405.799988,416.399994,377.500000,387.500000,387.500000,0
2002-05-13,387.500000,390.799988,362.299988,372.700012,372.700012,0
2002-05-20,375.000000,382.399994,330.399994,330.399994,330.399994,0
2002-05-27,330.399994,350.600006,316.500000,317.600006,317.600006,0
2002-06-03,319.100006,323.600006,287.399994,294.600006,294.600006,0
2002-06-10,296.200012,298.700012,266.000000,267.700012,267.700012,0
2002-06-17,277.700012,339.399994,277.700012,313.100006,313.100006,0
2002-06-24,309.299988,354.500000,305.700012,350.700012,350.700012,0
2002-07-01,359.299988,399.299988,351.299988,382.799988,382.799988,0
2002-07-08,389.899994,414.600006,360.100006,371.000000,371.000000,0
2002-07-15,371.000000,390.799988,355.399994,379.500000,379.500000,0
2002-07-22,380.399994,389.100006,353.200012,355.899994,355.899994,0
2002-07-29,356.200012,364.100006,351.500000,357.399994,357.399994,0
2002-08-05,357.600006,375.500000,340.100006,375.500000,375.500000,0
2002-08-12,375.500000,382.399994,362.700012,382.399994,382.399994,0
2002-08-19,382.600006,391.299988,378.600006,387.100006,387.100006,0
2002-08-26,387.700012,389.200012,375.200012,375.200012,375.200012,0
2002-09-02,375.200012,376.200012,367.399994,371.899994,371.899994,0
2002-09-09,371.899994,396.600006,371.600006,387.399994,387.399994,0
2002-09-16,386.399994,388.899994,374.299988,376.799988,376.799988,0
2002-09-23,378.000000,394.100006,373.000000,393.600006,393.600006,0
2002-09-30,394.299988,412.799988,391.100006,410.799988,410.799988,0
2002-10-07,412.000000,429.899994,396.600006,419.100006,419.100006,0
2002-10-14,425.899994,450.700012,423.299988,449.200012,449.200012,0
2002-10-21,449.299988,454.700012,426.700012,444.100006,444.100006,0
2002-10-28,444.399994,449.200012,423.299988,430.500000,430.500000,0
2002-11-04,431.299988,449.600006,422.799988,439.600006,439.600006,0
2002-11-11,437.600006,464.000000,432.799988,452.100006,452.100006,0
2002-11-18,452.200012,498.299988,451.100006,486.500000,486.500000,0
2002-11-25,488.200012,518.500000,487.000000,497.799988,497.799988,0
2002-12-02,497.799988,529.400024,497.799988,517.000000,517.000000,0
2002-12-09,516.099976,517.099976,464.500000,469.700012,469.700012,0
2002-12-16,469.700012,507.399994,469.700012,503.899994,503.899994,0
2002-12-23,506.600006,531.700012,506.600006,517.900024,517.900024,0
2002-12-30,518.200012,530.599976,518.099976,530.599976,530.599976,0
2003-01-06,530.599976,610.000000,530.599976,575.799988,575.799988,0
2003-01-13,575.799988,606.400024,569.299988,577.200012,577.200012,0
2003-01-20,577.000000,578.000000,553.400024,557.799988,557.799988,0
2003-01-27,557.799988,561.000000,543.200012,549.900024,549.900024,0
2003-02-03,550.200012,574.799988,547.400024,564.900024,564.900024,0
2003-02-10,565.000000,592.099976,562.200012,580.500000,580.500000,0
2003-02-17,580.500000,590.200012,577.900024,590.200012,590.200012,0
2003-02-24,590.500000,598.400024,575.500000,593.799988,593.799988,0
2003-03-03,594.400024,600.799988,579.400024,581.500000,581.500000,0
2003-03-10,582.099976,583.400024,545.000000,560.200012,560.200012,0
2003-03-17,560.200012,585.500000,551.599976,585.400024,585.400024,0
2003-03-24,583.299988,583.299988,559.000000,566.500000,566.500000,0
2003-03-31,566.700012,574.299988,557.400024,569.099976,569.099976,0
2003-04-07,571.500000,576.500000,557.700012,567.799988,567.799988,0
2003-04-14,569.099976,605.299988,569.099976,600.599976,600.599976,0
2003-04-21,608.500000,682.700012,608.500000,666.000000,666.000000,0
2003-04-28,648.799988,659.700012,606.799988,658.299988,658.299988,0
2003-05-05,659.200012,671.000000,624.299988,637.599976,637.599976,0
2003-05-12,637.700012,651.000000,609.400024,646.200012,646.200012,0
2003-05-19,648.099976,672.599976,611.099976,653.299988,653.299988,0
2003-05-26,653.900024,687.400024,653.900024,678.299988,678.299988,0
2003-06-02,679.400024,719.400024,679.400024,718.700012,718.700012,0
2003-06-09,718.900024,787.400024,712.599976,768.400024,768.400024,0
2003-06-16,776.799988,808.400024,766.099976,801.200012,801.200012,0
2003-06-23,801.000000,815.799988,721.799988,733.900024,733.900024,0
2003-06-30,740.000000,768.400024,708.900024,727.299988,727.299988,0
2003-07-07,728.599976,747.400024,699.200012,710.500000,710.500000,0
2003-07-14,709.599976,743.200012,685.500000,743.200012,743.200012,0
2003-07-21,747.200012,755.099976,729.599976,733.799988,733.799988,0
2003-07-28,734.400024,776.700012,726.099976,748.799988,748.799988,0
2003-08-04,748.400024,759.099976,736.500000,740.299988,740.299988,0
2003-08-11,740.500000,742.099976,701.599976,713.700012,713.700012,0
2003-08-18,714.099976,714.599976,661.200012,683.900024,683.900024,0
2003-08-25,683.000000,718.799988,682.299988,713.299988,713.299988,0
2003-09-01,713.299988,753.700012,708.099976,750.900024,750.900024,0
2003-09-08,750.000000,779.200012,725.000000,764.700012,764.700012,0
2003-09-15,765.099976,807.500000,764.400024,781.700012,781.700012,0
2003-09-22,779.099976,816.200012,771.200012,810.299988,810.299988,0
2003-09-29,810.799988,840.900024,810.799988,830.200012,830.200012,0
2003-10-06,831.099976,872.200012,822.500000,863.400024,863.400024,0
2003-10-13,864.500000,882.400024,864.500000,877.799988,877.799988,0
2003-10-20,879.400024,926.299988,879.400024,923.700012,923.700012,0
2003-10-27,924.700012,958.700012,912.700012,929.900024,929.900024,0
2003-11-03,929.900024,969.000000,929.900024,963.099976,963.099976,0
2003-11-10,960.599976,960.900024,907.299988,932.200012,932.200012,0
2003-11-17,932.200012,945.700012,909.000000,945.000000,945.000000,0
2003-11-24,946.599976,1005.700012,946.599976,996.599976,996.599976,0
2003-12-01,996.799988,1029.900024,988.200012,1027.300049,1027.300049,0
2003-12-08,1030.099976,1033.199951,969.200012,995.000000,995.000000,0
2003-12-15,997.799988,1021.900024,976.700012,999.700012,999.700012,0
2003-12-22,999.299988,1048.000000,994.700012,1044.699951,1044.699951,0
2003-12-29,1044.699951,1108.500000,1044.699951,1101.500000,1101.500000,0
2004-01-05,1102.400024,1199.000000,1102.400024,1195.400024,1195.400024,0
2004-01-12,1195.400024,1225.400024,1169.599976,1208.199951,1208.199951,0
2004-01-19,1207.699951,1267.500000,1153.300049,1163.599976,1163.599976,0
2004-01-26,1163.400024,1218.099976,1122.400024,1140.800049,1140.800049,0
2004-02-02,1141.099976,1166.000000,1042.400024,1053.300049,1053.300049,0
2004-02-09,1053.099976,1106.599976,997.299988,1090.000000,1090.000000,0
2004-02-16,1088.800049,1145.900024,1088.800049,1145.900024,1145.900024,0
2004-02-23,1147.400024,1211.099976,1147.400024,1183.099976,1183.099976,0
2004-03-01,1183.099976,1221.599976,1151.599976,1157.599976,1157.599976,0
2004-03-08,1156.800049,1259.599976,1129.400024,1258.699951,1258.699951,0
2004-03-15,1259.300049,1279.900024,1229.900024,1275.199951,1275.199951,0
2004-03-22,1275.199951,1294.099976,1211.000000,1211.000000,1211.000000,0
2004-03-29,1210.400024,1221.400024,1178.800049,1197.500000,1197.500000,0
2004-04-05,1198.000000,1202.500000,1169.300049,1182.400024,1182.400024,0
2004-04-12,1182.400024,1205.300049,1161.400024,1162.800049,1162.800049,0
2004-04-19,1164.300049,1170.199951,1075.199951,1143.000000,1143.000000,0
2004-04-26,1144.199951,1165.800049,1073.800049,1077.900024,1077.900024,0
2004-05-03,1078.099976,1096.099976,990.700012,1005.900024,1005.900024,0
2004-05-10,1005.900024,1005.900024,883.500000,900.400024,900.400024,0
2004-05-17,892.700012,929.900024,828.299988,920.799988,920.799988,0
2004-05-24,934.900024,979.599976,923.200012,970.400024,970.400024,0
2004-05-31,970.400024,982.799988,918.400024,928.700012,928.700012,0
2004-06-07,928.700012,940.700012,880.700012,885.400024,885.400024,0
2004-06-14,885.400024,951.299988,853.299988,951.200012,951.200012,0
2004-06-21,950.700012,967.900024,915.299988,931.799988,931.799988,0
2004-06-28,931.799988,970.299988,918.799988,967.700012,967.700012,0
2004-07-05,967.700012,986.599976,963.599976,985.500000,985.500000,0
2004-07-12,985.799988,991.500000,947.500000,961.599976,961.599976,0
2004-07-19,961.599976,994.700012,950.400024,975.400024,975.400024,0
2004-07-26,975.400024,975.599976,927.799988,966.099976,966.099976,0
2004-08-02,963.400024,994.900024,955.000000,964.099976,964.099976,0
2004-08-09,964.400024,968.599976,932.500000,934.000000,934.000000,0
2004-08-16,934.200012,957.700012,926.900024,937.299988,937.299988,0
2004-08-23,937.299988,952.200012,924.099976,950.599976,950.599976,0
2004-08-30,950.599976,987.000000,949.000000,986.599976,986.599976,0
2004-09-06,986.900024,1006.099976,979.700012,1002.599976,1002.599976,0
2004-09-13,1003.099976,1062.400024,1003.099976,1056.900024,1056.900024,0
2004-09-20,1057.300049,1113.800049,1057.300049,1099.000000,1099.000000,0
2004-09-27,1099.000000,1166.199951,1094.500000,1160.099976,1160.099976,0
2004-10-04,1162.599976,1175.199951,1122.000000,1128.699951,1128.699951,0
2004-10-11,1127.800049,1233.800049,1113.300049,1228.900024,1228.900024,0
2004-10-18,1229.000000,1262.400024,1195.699951,1204.500000,1204.500000,0
2004-10-25,1204.900024,1309.300049,1183.699951,1287.099976,1287.099976,0
2004-11-01,1287.699951,1334.099976,1271.800049,1325.199951,1325.199951,0
2004-11-08,1325.500000,1339.599976,1255.400024,1257.599976,1257.599976,0
2004-11-15,1259.300049,1278.500000,1216.300049,1254.500000,1254.500000,0
2004-11-22,1253.400024,1253.400024,1173.900024,1183.199951,1183.199951,0
2004-11-29,1183.199951,1236.099976,1156.699951,1218.800049,1218.800049,0
2004-12-06,1220.300049,1239.199951,1189.900024,1234.300049,1234.300049,0
2004-12-13,1234.800049,1259.599976,1225.900024,1255.800049,1255.800049,0
2004-12-20,1256.400024,1374.699951,1256.400024,1366.699951,1366.699951,0
2004-12-27,1366.900024,1408.099976,1363.099976,1375.400024,1375.400024,0
2005-01-03,1376.000000,1390.300049,1298.400024,1309.500000,1309.500000,0
2005-01-10,1309.800049,1358.599976,1309.500000,1344.699951,1344.699951,0
2005-01-17,1344.699951,1352.300049,1313.400024,1325.699951,1325.699951,0
2005-01-24,1325.699951,1389.599976,1306.699951,1381.900024,1381.900024,0
2005-01-31,1381.800049,1430.400024,1359.099976,1428.500000,1428.500000,0
2005-02-07,1429.400024,1511.099976,1419.699951,1496.900024,1496.900024,0
2005-02-14,1496.900024,1566.000000,1486.800049,1557.800049,1557.800049,0
2005-02-21,1556.800049,1607.500000,1510.900024,1600.300049,1600.300049,0
2005-02-28,1603.500000,1619.300049,1548.699951,1581.400024,1581.400024,0
2005-03-07,1581.199951,1613.900024,1419.500000,1436.000000,1436.000000,0
2005-03-14,1437.199951,1471.099976,1367.500000,1458.199951,1458.199951,0
2005-03-21,1458.400024,1458.400024,1357.900024,1364.300049,1364.300049,0
2005-03-28,1363.800049,1433.400024,1325.099976,1424.300049,1424.300049,0
2005-04-04,1425.000000,1427.699951,1382.900024,1415.300049,1415.300049,0
2005-04-11,1415.300049,1418.199951,1266.000000,1276.500000,1276.500000,0
2005-04-18,1290.599976,1359.800049,1290.599976,1354.699951,1354.699951,0
2005-04-25,1354.699951,1377.699951,1322.599976,1348.400024,1348.400024,0
2005-05-02,1349.099976,1458.599976,1349.099976,1429.400024,1429.400024,0
2005-05-09,1429.400024,1464.300049,1367.199951,1439.599976,1439.599976,0
2005-05-16,1440.699951,1477.699951,1435.000000,1435.099976,1435.099976,0
2005-05-23,1435.699951,1461.599976,1435.699951,1460.699951,1460.699951,0
2005-05-30,1460.699951,1541.300049,1460.699951,1506.099976,1506.099976,0
2005-06-06,1507.699951,1509.400024,1432.699951,1435.300049,1435.300049,0
2005-06-13,1435.699951,1464.599976,1416.400024,1444.000000,1444.000000,0
2005-06-20,1444.000000,1471.500000,1423.699951,1444.599976,1444.599976,0
2005-06-27,1444.000000,1444.800049,1340.099976,1361.300049,1361.300049,0
2005-07-04,1361.800049,1409.699951,1343.300049,1386.800049,1386.800049,0
2005-07-11,1386.800049,1478.199951,1386.800049,1462.900024,1462.900024,0
2005-07-18,1462.900024,1504.400024,1460.400024,1481.800049,1481.800049,0
2005-07-25,1484.400024,1521.699951,1447.199951,1507.599976,1507.599976,0
2005-08-01,1517.300049,1541.500000,1503.099976,1517.900024,1517.900024,0
2005-08-08,1520.500000,1530.300049,1467.900024,1479.300049,1479.300049,0
2005-08-15,1480.500000,1501.599976,1466.400024,1495.400024,1495.400024,0
2005-08-22,1495.400024,1579.900024,1495.400024,1564.800049,1564.800049,0
2005-08-29,1568.199951,1624.300049,1567.400024,1592.699951,1592.699951,0
2005-09-05,1593.500000,1625.500000,1593.000000,1611.500000,1611.500000,0
2005-09-12,1611.500000,1643.800049,1581.199951,1628.099976,1628.099976,0
2005-09-19,1638.599976,1665.800049,1635.199951,1658.800049,1658.800049,0
2005-09-26,1659.599976,1725.800049,1652.599976,1694.800049,1694.800049,0
2005-10-03,1698.199951,1738.400024,1608.300049,1655.900024,1655.900024,0
2005-10-10,1661.099976,1661.099976,1556.800049,1603.699951,1603.699951,0
2005-10-17,1603.699951,1616.900024,1556.300049,1593.099976,1593.099976,0
2005-10-24,1594.199951,1632.199951,1573.400024,1602.599976,1602.599976,0
2005-10-31,1604.800049,1690.400024,1601.800049,1672.000000,1672.000000,0
2005-11-07,1671.400024,1674.300049,1566.699951,1592.500000,1592.500000,0
2005-11-14,1592.000000,1615.699951,1553.400024,1603.800049,1603.800049,0
2005-11-21,1607.699951,1641.599976,1601.500000,1629.599976,1629.599976,0
2005-11-28,1629.599976,1630.599976,1516.400024,1543.699951,1543.699951,0
2005-12-05,1545.300049,1580.300049,1521.900024,1535.300049,1535.300049,0
2005-12-12,1538.800049,1557.900024,1502.900024,1524.500000,1524.500000,0
2005-12-19,1524.500000,1531.599976,1487.199951,1529.099976,1529.099976,0
2005-12-26,1529.699951,1564.000000,1524.699951,1543.300049,1543.300049,0
2006-01-02,1545.099976,1623.699951,1542.599976,1616.300049,1616.300049,0
2006-01-09,1616.800049,1659.199951,1604.300049,1645.199951,1645.199951,0
2006-01-16,1646.500000,1720.000000,1641.900024,1701.900024,1701.900024,0
2006-01-23,1710.699951,1751.099976,1681.800049,1739.800049,1739.800049,0
2006-01-30,1755.599976,1795.000000,1691.099976,1703.300049,1703.300049,0
2006-02-06,1704.099976,1731.300049,1676.199951,1695.500000,1695.500000,0
2006-02-13,1695.500000,1705.800049,1648.199951,1699.500000,1699.500000,0
2006-02-20,1699.500000,1743.599976,1699.500000,1726.699951,1726.699951,0
2006-02-27,1728.800049,1824.599976,1704.300049,1823.599976,1823.599976,0
2006-03-06,1825.599976,1850.599976,1742.699951,1762.599976,1762.599976,0
2006-03-13,1762.599976,1824.000000,1757.300049,1810.599976,1810.599976,0
2006-03-20,1810.599976,1829.400024,1782.500000,1794.099976,1794.099976,0
2006-03-27,1795.099976,1832.900024,1795.099976,1800.599976,1800.599976,0
2006-04-03,1803.099976,1871.699951,1798.699951,1830.599976,1830.599976,0
2006-04-10,1830.599976,1861.199951,1828.199951,1850.099976,1850.099976,0
2006-04-17,1859.300049,1924.800049,1859.300049,1918.699951,1918.699951,0
2006-04-24,1916.599976,1952.900024,1868.500000,1908.599976,1908.599976,0
2006-05-01,1911.300049,1921.599976,1841.800049,1894.500000,1894.500000,0
2006-05-08,1895.199951,1905.199951,1801.599976,1806.699951,1806.699951,0
2006-05-15,1778.900024,1802.099976,1626.199951,1655.500000,1655.500000,0
2006-05-22,1655.699951,1677.900024,1537.500000,1677.900024,1677.900024,0
2006-05-29,1679.300049,1708.699951,1634.500000,1693.500000,1693.500000,0
2006-06-05,1694.000000,1703.900024,1551.500000,1584.400024,1584.400024,0
2006-06-12,1584.400024,1584.400024,1486.599976,1578.500000,1578.500000,0
2006-06-19,1568.300049,1601.699951,1547.599976,1589.099976,1589.099976,0
2006-06-26,1604.800049,1719.199951,1595.300049,1711.099976,1711.099976,0
2006-07-03,1722.199951,1730.800049,1670.000000,1704.699951,1704.699951,0
2006-07-10,1704.699951,1725.699951,1632.099976,1654.500000,1654.500000,0
2006-07-17,1654.099976,1671.199951,1587.800049,1620.500000,1620.500000,0
2006-07-24,1621.099976,1698.000000,1621.099976,1689.699951,1689.699951,0
2006-07-31,1689.699951,1719.800049,1678.599976,1683.900024,1683.900024,0
2006-08-07,1680.000000,1683.500000,1612.900024,1618.900024,1618.900024,0
2006-08-14,1619.699951,1656.599976,1584.599976,1655.900024,1655.900024,0
2006-08-21,1655.900024,1680.500000,1642.800049,1676.800049,1676.800049,0
2006-08-28,1676.800049,1682.400024,1657.199951,1677.900024,1677.900024,0
2006-09-04,1670.099976,1682.900024,1632.699951,1632.699951,1632.699951,0
2006-09-11,1632.000000,1639.500000,1580.900024,1627.800049,1627.800049,0
2006-09-18,1630.099976,1672.400024,1629.199951,1638.500000,1638.500000,0
2006-09-25,1633.699951,1660.400024,1600.800049,1637.300049,1637.300049,0
2006-10-02,1638.099976,1655.000000,1621.099976,1644.900024,1644.900024,0
2006-10-09,1646.199951,1671.800049,1620.400024,1664.599976,1664.599976,0
2006-10-16,1679.300049,1708.099976,1667.900024,1701.599976,1701.599976,0
2006-10-23,1701.599976,1790.000000,1691.900024,1784.599976,1784.599976,0
2006-10-30,1784.900024,1843.300049,1766.500000,1842.000000,1842.000000,0
2006-11-06,1846.800049,1908.000000,1836.699951,1885.599976,1885.599976,0
2006-11-13,1885.599976,1927.099976,1861.400024,1886.900024,1886.900024,0
2006-11-20,1886.800049,1943.599976,1886.800049,1943.599976,1943.599976,0
2006-11-27,1943.900024,1972.400024,1887.699951,1929.500000,1929.500000,0
2006-12-04,1930.599976,1987.599976,1930.500000,1969.599976,1969.599976,0
2006-12-11,1969.599976,2070.100098,1962.800049,2049.699951,2049.699951,0
2006-12-18,2052.899902,2064.699951,2015.400024,2057.500000,2057.500000,0
2006-12-25,2058.100098,2097.300049,2049.699951,2090.500000,2090.500000,0
2007-01-01,2087.899902,2148.199951,2043.099976,2063.899902,2063.899902,0
2007-01-08,2069.600098,2081.000000,2010.199951,2072.600098,2072.600098,0
2007-01-15,2070.399902,2084.000000,2023.199951,2037.300049,2037.300049,0
2007-01-22,2038.000000,2073.000000,2034.500000,2039.500000,2039.500000,0
2007-01-29,2039.500000,2093.399902,2019.900024,2081.300049,2081.300049,0
2007-02-05,2081.300049,2127.800049,2068.399902,2100.199951,2100.199951,0
2007-02-12,2100.600098,2150.399902,2086.699951,2145.500000,2145.500000,0
2007-02-19,2147.100098,2225.600098,2145.500000,2202.500000,2202.500000,0
2007-02-26,2206.699951,2222.100098,1976.000000,1997.599976,1997.599976,0
2007-03-05,1984.300049,2055.600098,1905.900024,2036.500000,2036.500000,0
2007-03-12,2036.500000,2068.199951,1957.300049,1985.800049,1985.800049,0
2007-03-19,1987.099976,2092.899902,1987.099976,2085.500000,2085.500000,0
2007-03-26,2085.500000,2102.800049,2053.399902,2102.800049,2102.800049,0
2007-04-02,2104.300049,2127.500000,2104.300049,2127.500000,2127.500000,0
2007-04-09,2126.600098,2215.000000,2124.399902,2213.000000,2213.000000,0
2007-04-16,2213.899902,2234.600098,2181.500000,2216.600098,2216.600098,0
2007-04-23,2217.600098,2223.399902,2170.600098,2197.800049,2197.800049,0
2007-04-30,2198.000000,2201.000000,2137.800049,2163.699951,2163.699951,0
2007-05-07,2163.699951,2163.699951,2097.699951,2128.300049,2128.300049,0
2007-05-14,2128.899902,2186.399902,2120.399902,2186.399902,2186.399902,0
2007-05-21,2188.899902,2223.699951,2163.000000,2172.399902,2172.399902,0
2007-05-28,2170.600098,2256.300049,2170.600098,2249.399902,2249.399902,0
2007-06-04,2248.300049,2248.300049,2152.800049,2169.300049,2169.300049,0
2007-06-11,2170.199951,2221.300049,2135.000000,2216.600098,2216.600098,0
2007-06-18,2216.600098,2249.300049,2214.300049,2229.899902,2229.899902,0
2007-06-25,2226.500000,2234.800049,2185.600098,2190.899902,2190.899902,0
2007-07-02,2195.600098,2263.300049,2195.500000,2249.000000,2249.000000,0
2007-07-09,2249.000000,2289.199951,2249.000000,2287.800049,2287.800049,0
2007-07-16,2288.100098,2290.199951,2237.699951,2277.500000,2277.500000,0
2007-07-23,2277.500000,2303.399902,2132.699951,2149.899902,2149.899902,0
2007-07-30,2153.199951,2221.800049,2147.199951,2148.399902,2148.399902,0
2007-08-06,2146.800049,2171.800049,2031.099976,2053.100098,2053.100098,0
2007-08-13,2053.399902,2097.399902,1751.800049,1929.099976,1929.099976,0
2007-08-20,1932.900024,2081.600098,1932.900024,2081.500000,2081.500000,0
2007-08-27,2081.500000,2084.000000,1980.699951,2062.100098,2062.100098,0
2007-09-03,2062.100098,2085.500000,2033.500000,2041.000000,2041.000000,0
2007-09-10,2044.199951,2052.899902,2002.000000,2048.899902,2048.899902,0
2007-09-17,2049.300049,2142.199951,2025.300049,2121.699951,2121.699951,0
2007-09-24,2122.399902,2198.300049,2122.399902,2188.000000,2188.000000,0
2007-10-01,2188.000000,2286.699951,2188.000000,2277.800049,2277.800049,0
2007-10-08,2277.300049,2298.699951,2226.300049,2262.100098,2262.100098,0
2007-10-15,2262.100098,2271.300049,2221.199951,2236.899902,2236.899902,0
2007-10-22,2232.699951,2328.699951,2201.500000,2327.199951,2327.199951,0
2007-10-29,2336.100098,2354.699951,2305.699951,2336.699951,2336.699951,0
2007-11-05,2336.800049,2336.800049,2257.399902,2314.199951,2314.199951,0
2007-11-12,2308.899902,2337.600098,2261.100098,2281.199951,2281.199951,0
2007-11-19,2280.100098,2282.199951,2193.699951,2212.000000,2212.000000,0
2007-11-26,2214.000000,2256.399902,2159.300049,2207.199951,2207.199951,0
2007-12-03,2207.800049,2255.600098,2184.500000,2238.899902,2238.899902,0
2007-12-10,2241.399902,2265.100098,2178.300049,2184.500000,2184.500000,0
2007-12-17,2184.500000,2184.500000,2097.100098,2145.300049,2145.300049,0
2007-12-24,2145.500000,2183.000000,2145.500000,2151.699951,2151.699951,0
2007-12-31,2162.199951,2164.000000,2114.699951,2128.899902,2128.899902,0
2008-01-07,2128.899902,2148.000000,2068.699951,2082.899902,2082.899902,0
2008-01-14,2083.500000,2132.399902,1973.000000,2002.500000,2002.500000,0
2008-01-21,1996.500000,2009.000000,1861.099976,1982.699951,1982.699951,0
2008-01-28,1981.199951,2046.500000,1964.400024,2045.099976,2045.099976,0
2008-02-04,2047.300049,2084.600098,1987.199951,1992.599976,1992.599976,0
2008-02-11,1992.800049,2060.000000,1980.699951,2039.099976,2039.099976,0
2008-02-18,2040.800049,2097.800049,2040.800049,2088.399902,2088.399902,0
2008-02-25,2092.199951,2199.100098,2091.199951,2162.199951,2162.199951,0
2008-03-03,2162.199951,2188.600098,2121.300049,2129.800049,2129.800049,0
2008-03-10,2129.800049,2149.899902,2095.300049,2117.100098,2117.100098,0
2008-03-17,2115.899902,2115.899902,2010.300049,2014.099976,2014.099976,0
2008-03-24,2021.400024,2095.199951,2021.400024,2089.699951,2089.699951,0
2008-03-31,2089.899902,2160.100098,2084.199951,2152.000000,2152.000000,0
2008-04-07,2152.300049,2169.800049,2111.600098,2115.100098,2115.100098,0
2008-04-14,2115.899902,2191.100098,2103.399902,2186.500000,2186.500000,0
2008-04-21,2186.699951,2204.300049,2095.399902,2101.399902,2101.399902,0
2008-04-28,2102.000000,2124.300049,2069.300049,2107.600098,2107.600098,0
2008-05-05,2110.199951,2128.699951,2083.000000,2114.399902,2114.399902,0
2008-05-12,2113.600098,2138.600098,2083.899902,2137.000000,2137.000000,0
2008-05-19,2141.899902,2257.300049,2140.000000,2235.300049,2235.300049,0
2008-05-26,2235.100098,2239.399902,2197.300049,2205.699951,2205.699951,0
2008-06-02,2204.399902,2211.399902,2134.899902,2179.699951,2179.699951,0
2008-06-09,2180.399902,2183.600098,2046.300049,2066.399902,2066.399902,0
2008-06-16,2070.100098,2078.300049,2026.800049,2066.300049,2066.300049,0
2008-06-23,2070.800049,2103.800049,2062.300049,2093.000000,2093.000000,0
2008-06-30,2095.800049,2115.100098,1987.900024,2006.400024,2006.400024,0
2008-07-07,2004.300049,2024.699951,1890.300049,1906.500000,1906.500000,0
2008-07-14,1910.199951,1929.699951,1865.599976,1907.099976,1907.099976,0
2008-07-21,1912.599976,1982.500000,1890.500000,1910.199951,1910.199951,0
2008-07-28,1910.599976,1956.199951,1879.500000,1884.099976,1884.099976,0
2008-08-04,1877.500000,1879.300049,1761.400024,1776.699951,1776.699951,0
2008-08-11,1777.099976,1777.699951,1686.199951,1733.800049,1733.800049,0
2008-08-18,1733.900024,1761.000000,1713.699951,1761.000000,1761.000000,0
2008-08-25,1761.199951,1789.000000,1738.900024,1777.099976,1777.099976,0
2008-09-01,1777.400024,1793.900024,1652.000000,1678.699951,1678.699951,0
2008-09-08,1682.699951,1709.199951,1573.300049,1647.699951,1647.699951,0
2008-09-15,1643.699951,1662.500000,1433.300049,1662.500000,1662.500000,0
2008-09-22,1657.699951,1751.599976,1651.599976,1692.400024,1692.400024,0
2008-09-29,1686.000000,1686.000000,1500.699951,1512.699951,1512.699951,0
2008-10-06,1508.599976,1508.599976,1157.800049,1216.000000,1216.000000,0
2008-10-13,1267.099976,1392.800049,1141.000000,1216.000000,1216.000000,0
