Date,Open,High,Low,Close,Adj Close,Volume
2005-10-03,1736.890015,1746.719971,1643.479980,1674.900024,1674.900024,4286700
2005-10-10,1674.900024,1684.130005,1581.810059,1619.790039,1619.790039,3656300
2005-10-17,1619.790039,1638.680054,1575.569946,1597.989990,1597.989990,3639700
2005-10-24,1597.989990,1651.390015,1597.989990,1642.579956,1642.579956,3383400
2005-10-31,1642.579956,1699.699951,1555.079956,1684.689941,1684.689941,3465700
2005-11-07,1684.689941,1697.650024,1672.920044,1696.579956,1696.579956,3189600
2005-11-14,1696.579956,1707.140015,1677.229980,1702.319946,1702.319946,3501900
2005-11-21,1702.319946,1732.989990,1701.130005,1707.719971,1707.719971,2574000
2005-11-28,1707.719971,1726.630005,1688.880005,1726.449951,1726.449951,3787300
2005-12-05,1726.449951,1761.189941,1726.449951,1756.319946,1756.319946,3800600
2005-12-12,1756.319946,1778.739990,1756.060059,1760.979980,1760.979980,3826100
2005-12-19,1761.000000,1768.760010,1745.489990,1758.770020,1758.770020,3272100
2005-12-26,1758.770020,1762.020020,1738.609985,1759.079956,1759.079956,2752800
2006-01-02,1759.130005,1806.560059,1757.199951,1804.459961,1804.459961,3361200
2006-01-09,1804.459961,1816.760010,1790.579956,1815.459961,1815.459961,4178900
2006-01-16,1815.459961,1838.780029,1788.449951,1825.270020,1825.270020,3541200
2006-01-23,1825.270020,1838.739990,1814.969971,1824.290039,1824.290039,4168300
2006-01-30,1824.290039,1860.829956,1819.310059,1850.760010,1850.760010,4527600
2006-02-06,1850.760010,1864.310059,1788.890015,1808.880005,1808.880005,4272700
2006-02-13,1808.880005,1824.550049,1770.479980,1820.630005,1820.630005,3690100
2006-02-20,1820.630005,1843.520020,1820.630005,1840.530029,1840.530029,2989600
2006-02-27,1840.530029,1901.640015,1828.300049,1897.459961,1897.459961,3866900
2006-03-06,1897.459961,1907.400024,1836.849976,1874.260010,1874.260010,3866400
2006-03-13,1874.260010,1933.810059,1872.670044,1927.829956,1927.829956,3712800
2006-03-20,1927.810059,1928.380005,1895.219971,1915.359985,1915.359985,3605300
2006-03-27,1915.359985,1953.280029,1910.030029,1935.989990,1935.989990,4212400
2006-04-03,1936.000000,1976.349976,1925.219971,1954.589966,1954.589966,4699600
2006-04-10,1954.589966,1965.760010,1930.449951,1941.680054,1941.680054,3328600
2006-04-17,1941.680054,2021.609985,1941.680054,2017.630005,2017.630005,4627600
2006-04-24,2017.630005,2026.489990,1978.109985,2007.829956,2007.829956,4051300
2006-05-01,2007.829956,2030.069946,1991.750000,2028.680054,2028.680054,4402600
2006-05-08,2028.680054,2046.650024,1983.359985,1992.770020,1992.770020,4680000
2006-05-15,1992.770020,1992.770020,1881.530029,1915.880005,1915.880005,5055700
2006-05-22,1915.880005,1954.180054,1877.560059,1953.550049,1953.550049,4093100
2006-05-29,1953.550049,1978.369995,1916.170044,1977.439941,1977.439941,2863700
2006-06-05,1977.439941,1985.239990,1856.819946,1883.140015,1883.140015,4218700
2006-06-12,1883.140015,1895.770020,1800.650024,1858.869995,1858.869995,4406100
2006-06-19,1858.880005,1870.839966,1833.920044,1866.050049,1866.050049,2815100
2006-06-26,1866.050049,1928.630005,1842.780029,1928.589966,1928.589966,3901100
2006-07-03,1928.589966,1962.910034,1925.420044,1944.439941,1944.439941,2188900
2006-07-10,1944.439941,1944.439941,1882.359985,1895.270020,1895.270020,2966100
2006-07-17,1895.270020,1918.420044,1867.119995,1891.869995,1891.869995,2905400
2006-07-24,1891.880005,1966.270020,1891.390015,1964.160034,1964.160034,2800400
2006-07-31,1964.160034,2004.040039,1959.060059,1990.900024,1990.900024,2546100
2006-08-07,1990.900024,2014.239990,1971.010010,1971.719971,1971.719971,2350600
2006-08-14,1971.719971,2002.829956,1964.869995,1998.800049,1998.800049,2492800
2006-08-21,1998.800049,2015.880005,1992.020020,2003.689941,2003.689941,2042600
2006-08-28,2003.689941,2031.180054,1986.369995,2030.219971,2030.219971,2149500
2006-09-04,1939.209961,2033.180054,1939.209961,1977.489990,1977.489990,1985100
2006-09-11,1977.489990,1984.550049,1931.140015,1939.280029,1939.280029,2605100
2006-09-18,1940.089966,1954.160034,1918.270020,1918.270020,1918.270020,2437100
2006-09-25,1918.270020,1922.920044,1885.300049,1906.859985,1906.859985,2487200
2006-10-02,1906.859985,1906.859985,1856.170044,1881.670044,1881.670044,2486900
2006-10-09,1881.670044,1904.630005,1862.479980,1902.869995,1902.869995,2364000
2006-10-16,1902.869995,1940.880005,1855.459961,1936.660034,1936.660034,2500700
2006-10-23,1936.660034,1992.849976,1932.170044,1983.339966,1983.339966,2397200
2006-10-30,1983.339966,1983.400024,1939.880005,1974.359985,1974.359985,2606800
2006-11-06,1974.359985,2005.989990,1967.270020,1986.369995,1986.369995,2589000
2006-11-13,1986.369995,2017.369995,1967.670044,1996.660034,1996.660034,2740900
2006-11-20,1996.660034,2039.750000,1994.430054,2037.119995,2037.119995,1702000
2006-11-27,2037.119995,2073.669922,1796.349976,2065.929932,2065.929932,2842600
2006-12-04,2066.090088,2096.429932,1937.699951,2086.280029,2086.280029,2610900
2006-12-11,2086.280029,2086.810059,2058.209961,2061.810059,2061.810059,2439300
2006-12-18,2061.870117,2071.159912,1977.500000,2034.670044,2034.670044,2453100
2006-12-25,2034.670044,2059.800049,2009.329956,2056.429932,2056.429932,1728600
2007-01-01,2056.419922,2078.669922,1994.130005,1999.599976,1999.599976,1807600
2007-01-08,1999.599976,2061.760010,1993.910034,2058.030029,2058.030029,2563700
2007-01-15,2058.030029,2083.139893,2053.989990,2067.949951,2067.949951,2075900
2007-01-22,2067.959961,2093.389893,2059.010010,2087.360107,2087.360107,2429800
2007-01-29,2087.360107,2150.719971,2087.080078,2136.219971,2136.219971,2230300
2007-02-05,2136.219971,2168.040039,2129.580078,2153.060059,2153.060059,2145800
2007-02-12,2153.060059,2175.169922,2094.070068,2157.979980,2157.979980,2187500
2007-02-19,2157.979980,2175.120117,2112.040039,2165.469971,2165.469971,2106100
2007-02-26,2165.469971,2179.899902,2085.790039,2087.739990,2087.739990,3512300
2007-03-05,2087.739990,2097.350098,2055.850098,2094.459961,2094.459961,2557000
2007-03-12,2094.459961,2113.570068,2044.770020,2098.320068,2098.320068,2140500
2007-03-19,2098.310059,2171.600098,1971.609985,2150.209961,2150.209961,2305800
2007-03-26,2150.209961,2177.689941,2144.260010,2174.899902,2174.899902,2172500
2007-04-02,2174.899902,2199.159912,2163.360107,2197.820068,2197.820068,1617200
2007-04-09,2140.550049,2224.760010,2140.550049,2224.419922,2224.419922,2124500
2007-04-16,2224.419922,2242.469971,2200.409912,2219.489990,2219.489990,2259900
2007-04-23,2219.489990,2221.439941,2193.469971,2204.989990,2204.989990,2071300
2007-04-30,2204.989990,2246.419922,2179.870117,2243.169922,2243.169922,2136800
2007-05-07,2243.169922,2254.260010,2211.709961,2243.489990,2243.489990,2144400
2007-05-14,2243.489990,2300.689941,1688.979980,2296.949951,2296.949951,2351600
2007-05-21,2296.969971,2342.870117,2039.739990,2320.330078,2320.330078,2224000
2007-05-28,2320.330078,2386.689941,2286.219971,2386.169922,2386.169922,1756700
2007-06-04,2386.169922,2393.760010,2288.090088,2311.760010,2311.760010,2459700
2007-06-11,2311.760010,2346.909912,2280.689941,2337.250000,2337.250000,2423200
2007-06-18,2337.250000,2347.560059,2310.090088,2316.949951,2316.949951,2544300
2007-06-25,2316.949951,2364.419922,2304.370117,2356.379883,2356.379883,2526000
2007-07-02,2356.379883,2389.770020,2108.620117,2384.620117,2384.620117,1421600
2007-07-09,2384.620117,2397.669922,2354.419922,2392.520020,2392.520020,2181100
2007-07-16,2392.520020,2398.110107,2364.830078,2373.270020,2373.270020,2101000
2007-07-23,2373.280029,2375.370117,1844.989990,2247.820068,2247.820068,2622400
2007-07-30,2247.820068,2290.209961,2227.439941,2237.969971,2237.969971,2621000
2007-08-06,2237.969971,2295.469971,1792.560059,2230.459961,2230.459961,3052900
2007-08-13,2230.459961,2260.409912,2074.889893,2160.080078,2160.080078,3260500
2007-08-20,2160.080078,2248.669922,2149.090088,2248.489990,2248.489990,1823000
2007-08-27,2248.489990,2251.090088,2171.540039,2248.600098,2248.600098,1827500
2007-09-03,2248.600098,2268.830078,2233.899902,2242.139893,2242.139893,1558800
2007-09-10,2242.139893,2328.300049,2218.389893,2297.510010,2297.510010,1681300
2007-09-17,2297.510010,2396.149902,2277.909912,2382.020020,2382.020020,2086900
2007-09-24,2382.030029,2417.199951,2348.580078,2410.189941,2410.189941,1795500
2007-10-01,2410.179932,2422.270020,2003.969971,2415.639893,2415.639893,1908700
2007-10-08,2415.639893,2457.320068,2391.500000,2446.830078,2446.830078,1998900
2007-10-15,2446.830078,2479.370117,2429.760010,2440.280029,2440.280029,2168500
2007-10-22,2440.280029,2490.040039,1632.689941,2486.020020,2486.020020,2439600
2007-10-29,2486.020020,2531.820068,2482.270020,2505.040039,2505.040039,2428700
2007-11-05,2504.780029,2562.199951,2430.229980,2436.840088,2436.840088,2760900
2007-11-12,2436.840088,2437.070068,2369.649902,2405.409912,2405.409912,2664500
2007-11-19,2405.409912,2405.409912,2322.689941,2384.219971,2384.219971,1790700
2007-11-26,2384.219971,2389.030029,2289.409912,2359.850098,2359.850098,2376500
2007-12-03,2359.850098,2408.159912,2333.419922,2402.010010,2402.010010,2257300
2007-12-10,2402.010010,2431.070068,2351.699951,2351.840088,2351.840088,2352400
2007-12-17,2351.840088,2406.270020,2320.879883,2404.379883,2404.379883,2631300
2007-12-24,2404.379883,2450.620117,2404.379883,2428.219971,2428.219971,1396700
2007-12-31,2428.209961,2435.949951,2379.510010,2382.459961,2382.459961,1741400
2008-01-07,2382.459961,2416.659912,2324.590088,2362.199951,2362.199951,2501800
2008-01-14,2362.199951,2375.040039,2092.550049,2239.090088,2239.090088,2960500
2008-01-21,2239.060059,2239.060059,1399.650024,2195.070068,2195.070068,2472500
2008-01-28,2195.050049,2258.750000,2167.189941,2257.280029,2257.280029,2388000
2008-02-04,2257.280029,2262.550049,2186.030029,2229.959961,2229.959961,2052000
2008-02-11,2229.959961,2285.570068,2221.510010,2244.500000,2244.500000,1902600
2008-02-18,2244.489990,2280.209961,2235.639893,2277.909912,2277.909912,1515200
2008-02-25,2277.899902,2371.250000,2273.510010,2326.600098,2326.600098,2296900
2008-03-03,2326.590088,2337.070068,2256.620117,2272.590088,2272.590088,2388900
2008-03-10,2272.590088,2341.989990,1973.390015,2285.610107,2285.610107,2394200
2008-03-17,2285.610107,2285.610107,2157.389893,2191.149902,2191.149902,2206100
2008-03-24,2191.179932,2249.560059,2186.610107,2222.929932,2222.929932,1906500
2008-03-31,2222.929932,2269.199951,1770.739990,2266.020020,2266.020020,1942500
2008-04-07,2266.020020,2281.100098,2236.889893,2242.139893,2242.139893,1622200
2008-04-14,2242.139893,2365.770020,2241.270020,2365.770020,2365.770020,1676700
2008-04-21,2367.909912,2370.149902,2306.760010,2319.239990,2319.239990,1514000
2008-04-28,2319.239990,2336.080078,2273.520020,2285.649902,2285.649902,1892300
2008-05-05,2285.649902,2354.419922,2283.760010,2347.540039,2347.540039,1446700
2008-05-12,2347.540039,2375.719971,2321.449951,2375.719971,2375.719971,1492800
