Date	Open	High	Low	Close*	Adj Close**	Volume
Dec 17, 2018	31,109.50	31,118.70	28,080.60	28,456.90	28,456.90	-
Dec 10, 2018	31,550.40	31,590.90	30,711.50	31,109.50	31,109.50	-
Dec 03, 2018	31,482.60	32,617.30	31,075.40	31,550.40	31,550.40	-
Nov 26, 2018	30,723.50	31,739.60	30,505.30	31,482.60	31,482.60	-
Nov 19, 2018	31,109.30	31,145.60	29,650.30	30,723.50	30,723.50	-
Nov 12, 2018	29,912.50	31,278.20	28,526.30	31,109.30	31,109.30	-
Nov 05, 2018	31,419.30	31,826.60	29,746.10	29,912.50	29,912.50	-
Oct 29, 2018	29,369.90	31,831.00	28,647.30	31,419.30	31,419.30	-
Oct 22, 2018	28,673.30	29,847.00	27,877.50	29,369.90	29,369.90	-
Oct 15, 2018	29,598.20	30,100.70	28,237.90	28,673.30	28,673.30	-
Oct 08, 2018	30,168.70	30,858.50	27,581.30	29,598.20	29,598.20	-
Oct 01, 2018	33,461.80	33,944.70	30,129.20	30,168.70	30,168.70	-
Sep 24, 2018	34,327.10	35,121.20	32,301.70	33,461.80	33,461.80	-
Sep 17, 2018	30,177.40	35,114.70	30,098.50	34,327.10	34,327.10	-
Sep 10, 2018	29,811.20	30,670.20	28,525.30	30,177.40	30,177.40	-
Sep 03, 2018	29,293.50	30,439.70	27,523.60	29,811.20	29,811.20	-
Aug 27, 2018	25,168.00	29,396.40	24,618.10	29,293.50	29,293.50	-
Aug 20, 2018	26,238.80	27,097.20	24,951.30	25,168.00	25,168.00	-
Aug 13, 2018	26,856.20	27,356.30	25,795.30	26,238.80	26,238.80	-
Aug 06, 2018	29,216.00	29,330.60	25,923.60	26,856.20	26,856.20	-
Jul 30, 2018	29,259.00	29,578.30	28,833.50	29,216.00	29,216.00	-
Jul 23, 2018	27,625.30	29,842.50	27,423.00	29,259.00	29,259.00	-
Jul 16, 2018	26,514.20	27,660.20	26,095.30	27,625.30	27,625.30	-
Jul 09, 2018	27,611.00	28,502.10	26,227.10	26,514.20	26,514.20	-
Jul 02, 2018	25,207.30	28,177.50	24,747.20	27,611.00	27,611.00	-
Jun 25, 2018	30,210.60	30,211.70	25,598.30	26,037.00	26,037.00	-
Jun 18, 2018	30,147.70	31,681.70	27,632.30	30,210.60	30,210.60	-
Jun 11, 2018	31,444.10	31,949.60	29,739.80	30,147.70	30,147.70	-
Jun 04, 2018	28,436.80	31,499.20	28,436.80	31,444.10	31,444.10	-
May 28, 2018	29,664.90	29,664.90	27,969.20	28,436.80	28,436.80	-
May 21, 2018	31,883.10	32,056.20	29,488.00	29,664.90	29,664.90	-
May 14, 2018	29,852.10	32,180.30	29,595.10	31,869.80	31,869.80	-
May 07, 2018	28,553.30	30,259.90	26,030.40	29,852.10	29,852.10	-
Apr 30, 2018	30,006.40	30,246.70	27,790.90	28,553.30	28,553.30	-
Apr 23, 2018	31,161.70	31,242.60	29,321.40	30,006.40	30,006.40	-
Apr 16, 2018	31,593.10	31,772.60	30,948.10	31,161.70	31,161.70	-
