Date	Open	High	Low	Close*	Adj Close**	Volume
Aug 26, 2013	1,660.75	1,667.50	1,624.75	1,631.25	1,631.25	8,791,964
Aug 19, 2013	1,651.00	1,662.75	1,631.50	1,661.50	1,661.50	8,037,327
Aug 12, 2013	1,685.00	1,694.50	1,649.50	1,651.00	1,651.00	8,500,210
Aug 05, 2013	1,702.75	1,705.00	1,680.50	1,686.25	1,686.25	6,699,893
Jul 29, 2013	1,686.50	1,705.00	1,676.50	1,704.00	1,704.00	7,134,900
Jul 22, 2013	1,690.00	1,695.50	1,670.50	1,686.50	1,686.50	6,213,737
Jul 15, 2013	1,670.00	1,690.50	1,665.75	1,689.50	1,689.50	5,997,871
Jul 08, 2013	1,628.50	1,674.25	1,626.00	1,670.25	1,670.25	6,660,273
Jul 01, 2013	1,600.25	1,630.75	1,593.25	1,627.25	1,627.25	5,974,992
Jun 24, 2013	1,583.75	1,614.50	1,553.25	1,599.25	1,599.25	10,345,353
Jun 17, 2013	1,624.50	1,655.00	1,583.75	1,600.75	1,600.75	5,845,259
Jun 10, 2013	1,636.50	1,648.50	1,597.50	1,624.25	1,624.25	10,411,453
Jun 03, 2013	1,629.50	1,645.75	1,596.50	1,638.50	1,638.50	12,532,315
May 27, 2013	1,650.00	1,672.75	1,626.25	1,629.00	1,629.00	8,554,207
May 20, 2013	1,662.50	1,685.75	1,632.75	1,650.50	1,650.50	11,047,486
May 13, 2013	1,625.50	1,665.75	1,621.50	1,663.00	1,663.00	9,314,912
May 06, 2013	1,608.25	1,632.25	1,607.25	1,629.50	1,629.50	7,531,783
Apr 29, 2013	1,576.25	1,614.25	1,573.75	1,608.50	1,608.50	7,847,361
Apr 22, 2013	1,548.50	1,588.25	1,542.75	1,576.50	1,576.50	8,054,895
Apr 15, 2013	1,582.25	1,583.00	1,530.75	1,547.50	1,547.50	12,272,081
Apr 08, 2013	1,545.50	1,593.00	1,543.00	1,582.00	1,582.00	8,644,185
Apr 01, 2013	1,563.00	1,568.00	1,533.25	1,546.00	1,546.00	9,289,102
Mar 25, 2013	1,550.00	1,564.50	1,539.00	1,562.75	1,562.75	7,045,105
Mar 18, 2013	1,544.00	1,555.75	1,529.50	1,552.00	1,552.00	10,025,378
Mar 11, 2013	1,547.25	1,565.00	1,545.50	1,561.25	1,561.25	4,124,185
Mar 04, 2013	1,514.75	1,553.50	1,507.00	1,549.50	1,549.50	9,251,348
Feb 25, 2013	1,515.50	1,524.50	1,481.75	1,516.50	1,516.50	13,231,108
Feb 18, 2013	1,516.00	1,530.00	1,495.00	1,514.50	1,514.50	7,791,781
Feb 11, 2013	1,513.50	1,522.00	1,508.50	1,517.00	1,517.00	6,859,849
Feb 04, 2013	1,508.00	1,515.00	1,490.25	1,512.50	1,512.50	8,649,964
Jan 28, 2013	1,495.75	1,510.50	1,491.00	1,506.75	1,506.75	7,924,199
Jan 21, 2013	1,478.00	1,499.25	1,475.00	1,495.75	1,495.75	6,087,268
Jan 14, 2013	1,466.75	1,481.00	1,456.50	1,479.00	1,479.00	6,957,578
Jan 07, 2013	1,460.25	1,471.50	1,446.00	1,467.25	1,467.25	6,451,640
Dec 31, 2012	1,388.25	1,463.00	1,383.50	1,457.75	1,457.75	6,532,987
Dec 24, 2012	1,424.25	1,425.50	1,382.25	1,384.00	1,384.00	3,428,461
Dec 17, 2012	1,421.25	1,450.50	1,393.00	1,424.75	1,424.75	4,693,789
Dec 10, 2012	1,416.00	1,438.75	1,410.75	1,415.00	1,415.00	7,736,063
Dec 03, 2012	1,413.25	1,424.00	1,396.75	1,416.00	1,416.00	8,471,333
Nov 26, 2012	1,403.25	1,419.50	1,383.00	1,414.50	1,414.50	8,552,848
Nov 19, 2012	1,360.75	1,407.50	1,360.25	1,405.25	1,405.25	5,272,122
Nov 12, 2012	1,375.25	1,386.25	1,340.25	1,359.75	1,359.75	10,560,185
Nov 05, 2012	1,402.75	1,431.75	1,363.50	1,375.75	1,375.75	11,234,453
Oct 29, 2012	1,406.25	1,431.50	1,393.00	1,405.50	1,405.50	5,931,414
Oct 22, 2012	1,424.50	1,433.25	1,394.50	1,407.50	1,407.50	9,737,027
Oct 15, 2012	1,423.50	1,459.75	1,416.50	1,424.00	1,424.00	8,889,025
Oct 08, 2012	1,457.25	1,457.25	1,420.00	1,421.50	1,421.50	7,800,288
Oct 01, 2012	1,432.75	1,466.00	1,427.75	1,455.50	1,455.50	8,315,693
Sep 24, 2012	1,450.25	1,457.00	1,424.00	1,434.25	1,434.25	8,725,020
Sep 17, 2012	1,465.75	1,469.25	1,450.00	1,468.25	1,468.25	3,811,341
Sep 10, 2012	1,436.75	1,474.75	1,421.50	1,465.75	1,465.75	8,147,015
Sep 03, 2012	1,406.25	1,438.75	1,394.50	1,438.25	1,438.25	6,622,255
Aug 27, 2012	1,410.00	1,416.00	1,395.25	1,405.00	1,405.00	6,365,863
Aug 20, 2012	1,415.00	1,424.75	1,395.25	1,409.75	1,409.75	7,682,019
Aug 13, 2012	1,400.50	1,416.75	1,394.25	1,415.25	1,415.25	6,376,298
Aug 06, 2012	1,390.25	1,403.75	1,387.25	1,402.50	1,402.50	6,285,815
Jul 30, 2012	1,379.25	1,390.50	1,349.25	1,389.00	1,389.00	9,842,596
Jul 23, 2012	1,355.50	1,385.00	1,321.25	1,382.50	1,382.50	10,805,340
Jul 16, 2012	1,351.25	1,376.00	1,339.25	1,358.25	1,358.25	8,859,002
Jul 09, 2012	1,349.25	1,356.50	1,319.75	1,351.75	1,351.75	9,070,369
Jul 02, 2012	1,358.75	1,375.00	1,342.25	1,351.75	1,351.75	6,576,126
Jun 25, 2012	1,325.50	1,359.50	1,302.50	1,356.50	1,356.50	10,050,391
Jun 18, 2012	1,345.25	1,357.00	1,317.50	1,326.75	1,326.75	10,785,118
Jun 11, 2012	1,342.00	1,349.00	1,303.75	1,335.75	1,335.75	4,803,505
Jun 04, 2012	1,275.00	1,329.50	1,262.00	1,328.75	1,328.75	11,129,089
May 28, 2012	1,322.00	1,334.25	1,273.50	1,274.00	1,274.00	10,575,154
May 21, 2012	1,291.75	1,329.75	1,287.25	1,315.00	1,315.00	10,748,338
May 14, 2012	1,346.00	1,351.00	1,289.75	1,290.75	1,290.75	12,321,160
May 07, 2012	1,354.00	1,370.25	1,339.25	1,350.00	1,350.00	10,121,492
Apr 30, 2012	1,400.25	1,411.75	1,361.50	1,362.50	1,362.50	8,148,063
Apr 23, 2012	1,372.25	1,403.00	1,354.00	1,398.50	1,398.50	8,400,187
Apr 16, 2012	1,366.00	1,390.00	1,359.25	1,375.25	1,375.25	10,097,011
Apr 09, 2012	1,375.00	1,388.50	1,352.50	1,365.00	1,365.00	9,134,746
Apr 02, 2012	1,407.25	1,417.75	1,372.00	1,390.25	1,390.25	6,964,356
Mar 26, 2012	1,393.75	1,419.75	1,386.25	1,403.25	1,403.25	7,914,288
Mar 19, 2012	1,397.25	1,408.00	1,380.50	1,394.00	1,394.00	7,884,324
Mar 12, 2012	1,372.75	1,406.25	1,366.00	1,405.75	1,405.75	4,182,403
Mar 05, 2012	1,367.25	1,374.50	1,338.50	1,372.50	1,372.50	8,776,220
Feb 27, 2012	1,363.25	1,377.25	1,353.00	1,368.75	1,368.75	8,908,763
Feb 20, 2012	1,366.75	1,369.50	1,350.25	1,363.25	1,363.25	5,791,535
Feb 13, 2012	1,347.25	1,361.25	1,334.25	1,359.75	1,359.75	8,470,272
Feb 06, 2012	1,336.50	1,352.75	1,330.25	1,340.50	1,340.50	7,705,797
Jan 30, 2012	1,314.00	1,342.00	1,296.00	1,339.00	1,339.00	8,577,829
Jan 23, 2012	1,307.50	1,329.75	1,301.50	1,312.50	1,312.50	8,804,410
Jan 16, 2012	1,285.25	1,311.75	1,281.25	1,310.75	1,310.75	7,104,182
Jan 09, 2012	1,274.75	1,297.50	1,267.25	1,289.00	1,289.00	8,641,209
Jan 02, 2012	1,274.75	1,282.25	1,259.75	1,274.25	1,274.25	6,496,220
Dec 26, 2011	1,260.50	1,264.50	1,243.00	1,252.50	1,252.50	3,092,901
Dec 19, 2011	1,212.00	1,260.75	1,195.50	1,260.25	1,260.25	7,523,616
Dec 12, 2011	1,256.00	1,260.50	1,204.50	1,224.00	1,224.00	5,020,488
Dec 05, 2011	1,248.00	1,272.00	1,228.50	1,258.75	1,258.75	10,832,479
Nov 28, 2011	1,172.00	1,262.75	1,169.25	1,243.50	1,243.50	12,375,428
Nov 21, 2011	1,208.00	1,209.00	1,147.50	1,153.50	1,153.50	8,552,774
Nov 14, 2011	1,264.25	1,270.75	1,206.50	1,214.00	1,214.00	12,119,944
Nov 07, 2011	1,251.00	1,275.25	1,218.25	1,261.50	1,261.50	11,659,934
Oct 31, 2011	1,280.00	1,280.75	1,208.50	1,251.00	1,251.00	13,235,642
Oct 24, 2011	1,229.75	1,289.25	1,216.50	1,281.00	1,281.00	12,596,550
Oct 17, 2011	1,218.25	1,235.75	1,185.50	1,235.25	1,235.25	12,808,078
Oct 10, 2011	1,157.75	1,221.50	1,156.50	1,219.25	1,219.25	10,849,727
Oct 03, 2011	1,123.00	1,173.75	1,068.00	1,155.00	1,155.00	16,503,796
Sep 26, 2011	1,122.00	1,190.00	1,115.00	1,126.00	1,126.00	15,107,068
Sep 19, 2011	1,199.25	1,214.50	1,102.00	1,129.75	1,129.75	16,423,483
Sep 12, 2011	1,143.50	1,216.00	1,129.50	1,216.74	1,216.74	6,265,182
Sep 05, 2011	1,165.00	1,203.75	1,136.00	1,158.00	1,158.00	9,869,046
Aug 29, 2011	1,175.50	1,229.75	1,168.50	1,169.25	1,169.25	12,653,033
Aug 22, 2011	1,122.00	1,188.50	1,111.25	1,176.00	1,176.00	14,920,922
Aug 15, 2011	1,179.75	1,206.75	1,117.50	1,124.00	1,124.00	14,064,591
Aug 08, 2011	1,167.25	1,189.00	1,077.00	1,176.75	1,176.75	24,586,626
Aug 01, 2011	1,306.00	1,309.75	1,163.25	1,197.75	1,197.75	21,329,534
Jul 25, 2011	1,330.00	1,340.25	1,278.50	1,288.50	1,288.50	11,103,523
Jul 18, 2011	1,314.50	1,347.75	1,291.25	1,341.00	1,341.00	9,694,621
Jul 11, 2011	1,339.25	1,339.50	1,295.25	1,315.00	1,315.00	12,812,220
Jul 04, 2011	1,334.50	1,354.50	1,326.50	1,341.75	1,341.75	7,480,953
Jun 27, 2011	1,265.00	1,336.50	1,257.00	1,334.75	1,334.75	10,234,073
Jun 20, 2011	1,265.00	1,293.75	1,256.25	1,264.00	1,264.00	11,439,323
Jun 13, 2011	1,270.00	1,292.50	1,258.00	1,279.40	1,279.40	5,365,788
Jun 06, 2011	1,298.75	1,299.00	1,267.00	1,269.25	1,269.25	10,129,260
May 30, 2011	1,329.75	1,347.75	1,294.50	1,296.25	1,296.25	9,719,985
May 23, 2011	1,326.00	1,333.75	1,302.25	1,330.00	1,330.00	9,695,572
May 16, 2011	1,332.00	1,345.50	1,316.00	1,327.75	1,327.75	10,155,096
May 09, 2011	1,337.25	1,358.25	1,328.75	1,334.00	1,334.00	9,919,060
May 02, 2011	1,363.25	1,373.50	1,325.25	1,334.50	1,334.50	11,351,849
Apr 25, 2011	1,330.50	1,363.75	1,327.25	1,359.75	1,359.75	6,350,907
Apr 18, 2011	1,318.25	1,337.75	1,290.25	1,331.00	1,331.00	6,932,378
Apr 11, 2011	1,325.75	1,330.25	1,298.25	1,318.75	1,318.75	9,198,056
Apr 04, 2011	1,327.00	1,336.50	1,318.75	1,323.75	1,323.75	8,527,817
Mar 28, 2011	1,309.25	1,333.75	1,300.25	1,327.75	1,327.75	7,429,233
Mar 21, 2011	1,276.25	1,314.50	1,274.75	1,310.00	1,310.00	8,354,774
Mar 14, 2011	1,302.25	1,305.75	1,246.50	1,287.71	1,287.71	5,449,957
Mar 07, 2011	1,320.25	1,327.25	1,283.00	1,306.00	1,306.00	10,838,730
Feb 28, 2011	1,318.25	1,336.50	1,296.25	1,320.25	1,320.25	12,983,655
Feb 21, 2011	1,342.25	1,342.50	1,292.50	1,318.75	1,318.75	11,064,786
Feb 14, 2011	1,326.00	1,343.00	1,322.25	1,342.50	1,342.50	7,624,076
Feb 07, 2011	1,307.25	1,328.75	1,306.00	1,327.25	1,327.25	8,717,448
Jan 31, 2011	1,269.50	1,308.50	1,262.25	1,307.25	1,307.25	9,213,836
Jan 24, 2011	1,279.50	1,299.50	1,270.50	1,271.50	1,271.50	10,398,796
Jan 17, 2011	1,289.50	1,296.25	1,267.50	1,279.75	1,279.75	8,542,499
Jan 10, 2011	1,266.25	1,290.00	1,258.00	1,289.50	1,289.50	8,445,348
Jan 03, 2011	1,256.00	1,277.00	1,255.25	1,267.50	1,267.50	8,956,915
Dec 27, 2010	1,249.50	1,258.50	1,245.50	1,253.00	1,253.00	3,110,574
Dec 20, 2010	1,240.00	1,255.75	1,234.00	1,253.00	1,253.00	3,347,595
Dec 13, 2010	1,242.00	1,247.25	1,232.50	1,242.35	1,242.35	3,537,912
Dec 06, 2010	1,223.25	1,241.50	1,216.25	1,241.00	1,241.00	8,200,095
Nov 29, 2010	1,188.50	1,227.25	1,172.25	1,223.50	1,223.50	11,855,622
Nov 22, 2010	1,202.75	1,206.00	1,174.75	1,183.25	1,183.25	7,454,113
Nov 15, 2010	1,195.50	1,205.75	1,171.00	1,198.25	1,198.25	11,062,182
Nov 08, 2010	1,220.50	1,224.75	1,191.50	1,195.50	1,195.50	10,892,252
Nov 01, 2010	1,180.50	1,224.50	1,173.75	1,222.00	1,222.00	10,570,945
Oct 25, 2010	1,180.75	1,193.00	1,167.75	1,179.75	1,179.75	9,510,086
Oct 18, 2010	1,174.25	1,186.25	1,155.50	1,180.75	1,180.75	10,433,831
Oct 11, 2010	1,161.50	1,181.00	1,151.75	1,175.00	1,175.00	10,154,630
Oct 04, 2010	1,143.25	1,164.00	1,127.00	1,160.50	1,160.50	9,732,118
Sep 27, 2010	1,144.00	1,153.50	1,127.25	1,142.25	1,142.25	10,400,474
Sep 20, 2010	1,118.50	1,144.50	1,117.00	1,143.25	1,143.25	9,882,996
Sep 13, 2010	1,112.50	1,137.75	1,112.00	1,131.15	1,131.15	4,392,875
Sep 06, 2010	1,103.75	1,112.00	1,086.25	1,109.75	1,109.75	6,257,909
Aug 30, 2010	1,064.50	1,104.50	1,037.50	1,103.50	1,103.50	9,996,951
Aug 23, 2010	1,070.00	1,080.25	1,037.00	1,063.75	1,063.75	11,048,429
Aug 16, 2010	1,077.50	1,098.50	1,061.75	1,070.25	1,070.25	9,447,508
Aug 09, 2010	1,120.00	1,126.75	1,070.50	1,076.00	1,076.00	9,326,386
Aug 02, 2010	1,104.50	1,127.75	1,101.75	1,119.50	1,119.50	8,213,804
Jul 26, 2010	1,101.25	1,118.75	1,083.50	1,098.25	1,098.25	9,391,345
Jul 19, 2010	1,061.75	1,101.50	1,050.75	1,100.50	1,100.50	10,747,626
Jul 12, 2010	1,071.50	1,099.25	1,059.00	1,063.00	1,063.00	10,244,598
Jul 05, 2010	1,015.00	1,075.00	1,002.75	1,072.50	1,072.50	8,521,804
Jun 28, 2010	1,070.50	1,074.75	1,006.00	1,014.25	1,014.25	11,221,745
