Date,Open,High,Low,Close,Adj Close,Volume
2012-09-03,72.139999,73.959999,71.620003,73.959999,61.537922,5339900
2012-09-10,73.879997,75.910004,73.500000,75.500000,62.819275,11635600
2012-09-17,75.370003,75.430000,74.510002,75.040001,62.436527,7712300
2012-09-24,74.330002,74.790001,73.040001,73.650002,61.279991,6893800
2012-10-01,73.989998,75.250000,73.550003,74.699997,62.456585,8050700
2012-10-08,74.379997,74.529999,72.879997,73.019997,61.051964,10522000
2012-10-15,73.169998,74.870003,72.940002,73.290001,61.277699,7453700
2012-10-22,73.190002,73.419998,71.800003,72.279999,60.433208,7194300
2012-10-29,72.580002,73.629997,72.000000,72.470001,60.592083,4359500
2012-11-05,72.389999,73.510002,70.480003,70.769997,59.170731,11061800
2012-11-12,70.989998,71.269997,68.900002,69.750000,58.317898,12661000
2012-11-19,70.570000,72.379997,70.540001,72.379997,60.516850,6323500
2012-11-26,72.059998,73.050003,71.239998,72.879997,60.934887,10098000
2012-12-03,73.269997,73.290001,72.040001,73.040001,61.068684,8029200
2012-12-10,72.989998,74.139999,72.800003,72.889999,60.943233,9711500
2012-12-17,73.120003,74.879997,72.970001,73.430000,61.394753,19413600
2012-12-24,73.199997,73.349998,71.940002,71.980003,60.627689,10804900
2012-12-31,71.879997,75.519997,71.820000,75.410004,63.516777,18544000
2013-01-07,75.180000,75.800003,74.699997,75.769997,63.819969,7993200
2013-01-14,75.750000,76.540001,75.339996,76.500000,64.434860,8774100
2013-01-21,76.500000,77.529999,76.330002,77.510002,65.285538,14262800
2013-01-28,77.599998,78.110001,77.150002,78.000000,65.698265,11148900
2013-02-04,77.639999,78.379997,77.129997,78.379997,66.018318,12466000
2013-02-11,78.360001,78.830002,78.139999,78.589996,66.195221,7563700
2013-02-18,78.709999,79.160004,77.250000,78.309998,65.959396,8745100
2013-02-25,78.680000,78.809998,76.669998,78.419998,66.052048,9376800
2013-03-04,78.239998,80.360001,78.099998,80.269997,67.610252,8866300
2013-03-11,80.190002,80.989998,80.089996,80.870003,68.115601,7316500
2013-03-18,80.139999,80.930000,79.690002,80.290001,67.627121,8048500
2013-03-25,80.550003,81.019997,79.720001,80.959999,68.502510,8620500
2013-04-01,80.949997,81.059998,79.139999,79.959999,67.656403,10695900
2013-04-08,80.000000,82.279999,79.730003,81.739998,69.162468,7992000
2013-04-15,81.449997,81.449997,78.930000,79.980003,67.673325,10159700
2013-04-22,80.129997,82.040001,79.550003,81.489998,68.950943,6505700
2013-04-29,81.709999,83.379997,81.379997,83.040001,70.262444,10018200
2013-05-06,83.150002,84.349998,83.099998,84.300003,71.328583,8409800
2013-05-13,84.190002,86.089996,83.959999,86.080002,72.834679,9015400
2013-05-20,86.010002,87.089996,84.320000,85.089996,71.997009,10442200
2013-05-27,86.029999,86.419998,84.199997,84.269997,71.303185,8176800
2013-06-03,84.449997,84.989998,82.529999,84.830002,71.777046,13902200
2013-06-10,85.150002,85.160004,83.029999,84.099998,71.159355,14067800
2013-06-17,84.669998,85.519997,81.470001,82.360001,69.687088,18121000
2013-06-24,81.110001,83.400002,80.190002,82.669998,69.949387,15735100
2013-07-01,83.290001,84.300003,82.830002,84.279999,71.647446,7494300
2013-07-08,84.709999,86.830002,84.559998,86.690002,73.696198,14303800
2013-07-15,86.910004,87.589996,86.419998,87.529999,74.410301,9401200
2013-07-22,87.690002,88.000000,86.790001,87.540001,74.418793,10660700
2013-07-29,87.419998,88.620003,87.019997,88.570000,75.294411,9913600
2013-08-05,88.510002,88.690002,87.290001,87.790001,74.631340,9068600
2013-08-12,87.389999,88.040001,85.730003,85.879997,73.007622,11425900
2013-08-19,85.650002,86.559998,85.120003,86.480003,73.517685,10592500
2013-08-26,86.589996,86.860001,84.599998,84.769997,72.063995,9335300
2013-09-02,85.769997,86.639999,84.839996,86.129997,73.220123,7736800
2013-09-09,86.430000,88.120003,86.419998,87.919998,74.741837,9757100
2013-09-16,88.930000,90.230003,88.300003,89.199997,75.829979,12197100
2013-09-23,88.510002,88.760002,87.790001,88.059998,74.860870,11094100
2013-09-30,87.379997,88.480003,87.040001,88.150002,75.299545,18385300
2013-10-07,87.449997,88.730003,85.629997,88.699997,75.769341,15986600
2013-10-14,88.120003,90.980003,87.980003,90.949997,77.691353,14320800
2013-10-21,91.000000,91.730003,90.629997,91.669998,78.306396,12750200
2013-10-28,91.650002,92.400002,91.000000,91.510002,78.169701,11223000
2013-11-04,91.809998,92.239998,90.599998,91.889999,78.494324,13914100
2013-11-11,91.790001,93.440002,91.300003,93.440002,79.818352,9230200
2013-11-18,93.720001,93.750000,92.160004,93.730003,80.066093,12291400
2013-11-25,93.959999,94.339996,93.500000,93.860001,80.177116,5490000
2013-12-02,94.059998,94.180000,92.480003,93.860001,80.177116,11896400
2013-12-09,94.250000,94.279999,92.180000,92.459999,78.981186,15604100
2013-12-16,92.940002,94.529999,92.160004,94.330002,80.578590,23234200
2013-12-23,94.839996,95.919998,94.650002,95.540001,82.042458,9768000
2013-12-30,95.599998,96.000000,94.820000,95.059998,81.630257,14664700
2014-01-06,95.500000,95.870003,94.669998,95.839996,82.300087,15913900
2014-01-13,95.750000,96.290001,94.389999,95.709999,82.188416,15282300
2014-01-20,96.360001,96.360001,93.290001,93.320000,80.136063,17916200
2014-01-27,93.320000,93.779999,92.180000,92.879997,79.758263,28161300
2014-02-03,92.839996,93.610001,90.389999,93.550003,80.333618,20178400
2014-02-10,93.620003,96.050003,93.260002,95.900002,82.351593,15806800
2014-02-17,96.059998,96.529999,95.330002,96.099998,82.523346,9936600
2014-02-24,96.379997,97.860001,96.279999,97.400002,83.639679,10616300
2014-03-03,96.570000,98.849998,96.010002,98.379997,84.481232,12100600
2014-03-10,98.320000,98.629997,96.419998,96.580002,82.935516,14905500
2014-03-17,97.089996,98.690002,97.019997,97.750000,83.940224,13402300
2014-03-24,98.110001,98.199997,95.690002,96.519997,82.884003,13927800
2014-03-31,97.099998,98.849998,96.769997,96.919998,83.591331,14911900
2014-04-07,96.599998,97.349998,94.099998,94.250000,81.288528,17682800
2014-04-14,95.019997,96.970001,94.029999,96.730003,83.427475,13327600
2014-04-21,96.779999,97.910004,96.339996,96.550003,83.272217,10682900
2014-04-28,96.900002,98.029999,95.650002,97.480003,84.074318,9996600
2014-05-05,97.000000,97.800003,96.160004,97.169998,83.806969,7781400
2014-05-12,97.610001,98.570000,96.209999,97.180000,83.815575,8060500
2014-05-19,96.940002,98.510002,96.620003,98.489998,84.945450,6489200
2014-05-26,98.830002,99.680000,98.779999,99.580002,85.885521,5606500
2014-06-02,99.800003,101.250000,99.160004,101.199997,87.282745,9185500
2014-06-09,101.199997,101.669998,100.059998,100.620003,86.782516,9618700
2014-06-16,100.449997,102.199997,100.309998,102.169998,88.119347,9277400
2014-06-23,102.190002,102.250000,100.760002,101.730003,87.739853,7103900
2014-06-30,101.550003,103.000000,101.550003,102.980003,89.184700,5910700
2014-07-07,102.800003,102.809998,100.870003,101.739998,88.110802,9012000
2014-07-14,102.300003,102.500000,100.910004,102.139999,88.457214,8561200
2014-07-21,101.830002,102.919998,101.449997,102.139999,88.457214,5435200
2014-07-28,102.180000,102.480003,98.959999,99.489998,86.162201,11929000
2014-08-04,99.739998,100.379997,98.559998,99.930000,86.543282,12818700
2014-08-11,100.320000,101.739998,99.769997,101.269997,87.703751,10173700
2014-08-18,101.860001,103.309998,101.730003,103.010002,89.210663,10882900
2014-08-25,103.599998,103.959999,103.190002,103.879997,89.964104,7002300
2014-09-01,104.040001,104.440002,103.209999,104.110001,90.163322,6343700
2014-09-08,103.970001,104.160004,102.779999,103.080002,89.271301,8097700
2014-09-15,103.099998,104.589996,102.529999,103.980003,90.050728,10936100
2014-09-22,103.750000,103.800003,101.050003,101.900002,88.249359,11891000
2014-09-29,101.019997,102.000000,98.809998,101.080002,87.938698,14499300
2014-10-06,101.570000,101.610001,97.650002,97.660004,84.963318,14173800
2014-10-13,97.709999,98.010002,93.580002,97.120003,84.493553,27715100
2014-10-20,97.019997,101.180000,96.930000,101.150002,87.999611,17508900
2014-10-27,100.849998,104.199997,100.349998,104.019997,90.496445,13924300
2014-11-03,104.190002,104.879997,103.150002,104.779999,91.157677,12679600
2014-11-10,104.879997,105.559998,104.690002,105.169998,91.496964,9036300
2014-11-17,105.000000,106.940002,104.830002,106.370003,92.540932,9644900
2014-11-24,106.650002,107.070000,106.480003,106.599998,92.741058,8424000
2014-12-01,106.500000,107.169998,105.529999,106.949997,93.045563,14237400
2014-12-08,106.769997,107.070000,103.330002,103.339996,89.904869,15918300
2014-12-15,103.750000,107.250000,101.800003,106.910004,93.010735,26765400
2014-12-22,106.660004,107.629997,106.279999,107.360001,93.402260,14676800
2014-12-29,107.360001,107.709999,105.269997,105.919998,92.635551,15742400
2015-01-05,105.349998,106.349998,102.510002,105.269997,92.067085,19339800
2015-01-12,105.550003,106.000000,102.419998,104.019997,90.973824,18317800
2015-01-19,104.419998,106.309998,103.199997,105.750000,92.486885,14461700
2015-01-26,105.750000,106.220001,102.820000,103.099998,90.169235,16740300
2015-02-02,103.489998,107.180000,102.250000,106.330002,92.994118,16554900
2015-02-09,105.989998,108.480003,105.589996,108.470001,94.865746,13415800
2015-02-16,108.370003,109.320000,108.010002,109.279999,95.574158,11441200
2015-02-23,109.169998,109.779999,108.860001,109.019997,95.346733,12110000
2015-03-02,109.110001,109.720001,107.239998,107.459999,93.982384,11798200
2015-03-09,107.599998,108.050003,105.980003,106.870003,93.466415,14423600
2015-03-16,107.360001,110.019997,107.260002,109.760002,95.993965,13765900
2015-03-23,109.720001,110.089996,105.980003,106.870003,93.466415,14762300
2015-03-30,107.589996,108.669998,106.389999,107.389999,94.360992,17030500
2015-04-06,107.269997,109.150002,106.790001,109.120003,95.881111,11245100
2015-04-13,109.040001,109.690002,107.610001,108.080002,94.967300,10645200
2015-04-20,108.669998,110.080002,108.529999,109.849998,96.522545,11500000
2015-04-27,110.190002,110.279999,107.470001,108.900002,95.687798,14415400
2015-05-04,109.239998,109.660004,107.010002,109.449997,96.171059,11257600
2015-05-11,109.330002,109.989998,107.930000,109.940002,96.601631,9180800
2015-05-18,109.809998,110.680000,109.750000,110.300003,96.917938,10756800
2015-05-25,110.019997,110.279999,108.870003,109.309998,96.048050,8754500
2015-06-01,109.800003,110.220001,108.330002,108.910004,95.696594,11199800
2015-06-08,108.879997,110.010002,107.730003,109.059998,95.828384,10901200
2015-06-15,108.279999,110.760002,107.870003,109.940002,96.601631,11614200
2015-06-22,110.680000,110.900002,108.650002,109.010002,95.784454,13491100
2015-06-29,108.029999,108.500000,106.650002,107.580002,94.933556,22193000
2015-07-06,106.989998,108.000000,105.910004,107.599998,94.951218,15336500
2015-07-13,108.580002,110.000000,108.379997,109.959999,97.033745,10292900
2015-07-20,110.050003,110.209999,107.389999,107.559998,94.915909,8495400
2015-07-27,107.059998,109.339996,106.599998,108.839996,96.045410,10594300
2015-08-03,108.989998,109.339996,106.889999,107.430000,94.801155,10772800
2015-08-10,108.080002,108.849998,106.089996,108.160004,95.445366,11125600
2015-08-17,107.889999,108.889999,102.180000,102.230003,90.212456,20872800
2015-08-24,96.400002,103.320000,93.000000,102.980003,90.874298,49596900
2015-08-31,102.529999,103.010002,98.750000,99.760002,88.032829,30941100
2015-09-07,101.589996,103.400002,100.629997,101.860001,89.885933,12737100
2015-09-14,101.910004,105.019997,101.199997,101.839996,89.868271,16545300
2015-09-21,102.419998,103.019997,99.070000,99.610001,87.900429,16164400
2015-09-28,99.059998,100.370003,96.370003,100.360001,89.013023,21366100
2015-10-05,101.099998,104.059998,101.040001,103.830002,92.090698,12623300
2015-10-12,103.849998,104.540001,102.379997,104.510002,92.693817,9924300
2015-10-19,104.300003,106.470001,103.589996,106.309998,94.290291,9425200
2015-10-26,106.260002,107.279999,105.260002,106.529999,94.485405,12056100
2015-11-02,106.779999,108.570000,106.680000,107.839996,95.647308,13613700
2015-11-09,107.900002,107.900002,103.809998,103.839996,92.099564,11682500
2015-11-16,103.800003,107.599998,103.690002,107.220001,95.097389,10171700
2015-11-23,107.230003,107.760002,106.309998,107.629997,95.461037,7550300
2015-11-30,107.779999,108.269997,105.059998,107.389999,95.248184,16864500
2015-12-07,107.230003,107.269997,103.070000,103.239998,91.567406,19115500
2015-12-14,103.360001,106.470001,102.180000,102.900002,91.265846,25275800
2015-12-21,103.190002,105.599998,102.370003,105.230003,93.332405,10920100
2015-12-28,104.879997,106.239998,104.300003,104.300003,93.034668,12046000
2016-01-04,102.580002,103.180000,97.779999,97.970001,87.388367,29795400
2016-01-11,98.550003,99.199997,94.220001,95.459999,85.149467,30670900
2016-01-18,96.570000,96.889999,91.790001,96.809998,86.353668,32151600
2016-01-25,96.639999,98.360001,95.050003,98.330002,87.709488,22552400
2016-02-01,97.750000,98.809998,94.889999,95.260002,84.971085,20031200
2016-02-08,94.199997,95.269997,91.580002,94.360001,84.168266,24865600
2016-02-15,95.620003,97.930000,94.959999,97.300003,86.790733,11888500
2016-02-22,98.239998,99.760002,95.989998,99.110001,88.405235,16848900
2016-02-29,99.120003,102.599998,98.320000,102.070000,91.045517,14441700
2016-03-07,101.650002,103.239998,100.400002,103.190002,92.044563,15488000
2016-03-14,102.879997,104.279999,101.760002,104.129997,92.883041,15867900
2016-03-21,103.980003,104.519997,102.529999,103.320000,92.591713,12762000
2016-03-28,103.580002,105.570000,102.959999,105.480003,94.527435,12513400
2016-04-04,105.489998,105.550003,103.440002,104.199997,93.380341,11463700
2016-04-11,104.650002,106.389999,103.779999,106.059998,95.047211,10788300
2016-04-18,105.739998,107.639999,105.610001,106.800003,95.710373,9398500
2016-04-25,106.500000,107.330002,104.809998,105.510002,94.554329,14005700
2016-05-02,105.800003,106.400002,104.000000,104.980003,94.079338,13674200
2016-05-09,104.870003,106.400002,104.220001,104.419998,93.577499,11904600
2016-05-16,104.580002,105.750000,103.370003,104.889999,93.998680,12282000
2016-05-23,104.919998,107.389999,104.660004,107.389999,96.239105,10832700
2016-05-30,107.570000,107.989998,106.800003,107.690002,96.507942,9865500
2016-06-06,107.839996,108.930000,107.160004,107.500000,96.337662,7750100
2016-06-13,107.150002,107.680000,104.699997,105.800003,94.814224,9963700
2016-06-20,106.930000,108.000000,103.860001,104.050003,93.657944,15646600
2016-06-27,103.220001,107.750000,101.510002,107.370003,96.646370,23909100
2016-07-04,106.940002,108.989998,105.879997,108.839996,97.969528,8819600
2016-07-11,109.190002,110.989998,109.000000,110.550003,99.508743,11523400
2016-07-18,110.650002,111.360001,110.400002,111.320000,100.201828,12590000
2016-07-25,111.239998,111.620003,110.559998,111.419998,100.291847,8388000
2016-08-01,111.400002,111.919998,109.949997,111.889999,100.714920,8413900
2016-08-08,111.989998,112.260002,111.419998,112.040001,100.849930,6451300
2016-08-15,112.290001,112.639999,111.269997,112.139999,100.939957,7435600
2016-08-22,112.040001,112.779999,111.050003,111.540001,100.399857,9678400
2016-08-29,111.720001,112.510002,110.970001,112.279999,101.065948,7233600
2016-09-05,112.459999,112.750000,109.650002,109.660004,98.707649,10191500
2016-09-12,109.190002,111.400002,108.570000,109.610001,98.662636,15947000
2016-09-19,110.190002,111.919998,109.519997,111.150002,100.536171,10062600
2016-09-26,110.639999,111.709999,109.989998,111.330002,100.698997,8628500
2016-10-03,111.089996,111.230003,110.059998,110.540001,99.984421,9865700
2016-10-10,110.540001,111.440002,108.480003,109.370003,98.926147,9641100
2016-10-17,109.379997,110.250000,108.940002,109.800003,99.315094,8802500
2016-10-24,110.389999,110.599998,108.470001,108.820000,98.428673,10376900
2016-10-31,109.050003,109.209999,106.690002,106.790001,96.592529,12942600
2016-11-07,108.410004,112.129997,108.209999,111.410004,100.771362,20172600
2016-11-14,111.779999,113.120003,111.290001,112.769997,102.001457,22558100
2016-11-21,113.120003,114.550003,112.870003,114.550003,103.611496,7875600
2016-11-28,114.320000,114.550003,113.070000,113.309998,102.489906,12157200
2016-12-05,113.900002,117.150002,113.769997,117.150002,105.963234,15189600
2016-12-12,117.120003,117.790001,116.230003,116.769997,105.619530,17838500
2016-12-19,116.959999,117.320000,115.980003,116.419998,105.302948,13028300
2016-12-26,116.570000,116.989998,114.959999,115.320000,104.959595,10510400
2017-01-02,116.150002,117.519997,115.489998,117.230003,106.698013,10881900
2017-01-09,117.099998,117.400002,116.010002,117.220001,106.688896,11642600
2017-01-16,116.860001,117.230003,116.239998,116.910004,106.406761,9020700
2017-01-23,116.750000,118.620003,116.169998,118.160004,107.544456,10190100
2017-01-30,117.730003,118.519997,116.680000,118.419998,107.781090,12513100
2017-02-06,118.260002,119.699997,117.690002,119.540001,108.800491,10273600
2017-02-13,119.919998,121.370003,119.849998,121.309998,110.411461,10017900
2017-02-20,121.550003,122.230003,121.239998,121.980003,111.021263,9384600
2017-02-27,121.919998,123.730003,121.610001,122.750000,111.722069,11803900
2017-03-06,122.480003,122.480003,121.019997,122.040001,111.075882,12543000
2017-03-13,122.059998,123.040001,121.239998,122.570000,111.558266,10189700
2017-03-20,122.510002,122.720001,119.660004,120.160004,109.364761,14053800
2017-03-27,119.180000,121.720001,118.889999,121.320000,110.918686,12716200
2017-04-03,121.449997,122.019997,120.330002,120.879997,110.516418,13524600
2017-04-10,121.040001,121.510002,119.550003,119.550003,109.300446,9384400
2017-04-17,119.879997,121.430000,119.680000,120.830002,110.470695,10661300
2017-04-24,122.169998,123.449997,121.879997,122.610001,112.098099,11068100
2017-05-01,122.930000,123.330002,122.160004,123.330002,112.756371,11053000
2017-05-08,123.360001,123.449997,122.330002,122.769997,112.244370,8200500
2017-05-15,123.070000,123.650002,120.849998,122.370003,111.878647,13956500
2017-05-22,122.669998,124.269997,122.639999,124.089996,113.451180,7972000
2017-05-29,123.870003,125.580002,123.309998,125.410004,114.658043,8158100
2017-06-05,125.419998,126.019997,124.449997,125.190002,114.456909,10145000
2017-06-12,125.059998,126.019997,124.629997,125.250000,114.511742,10626700
2017-06-19,125.669998,126.349998,124.510002,125.050003,114.328903,10008800
2017-06-26,125.449997,125.690002,123.480003,124.449997,114.304420,11700800
2017-07-03,124.989998,125.300003,123.559998,124.519997,114.368706,7404700
2017-07-10,124.500000,126.500000,123.830002,126.230003,115.939316,7883000
2017-07-17,126.279999,127.279999,125.779999,126.949997,116.600586,8368100
2017-07-24,126.910004,127.599998,126.309998,126.860001,116.517967,11591100
2017-07-31,127.110001,127.209999,126.370003,126.910004,116.563881,9771500
2017-08-07,127.059998,127.720001,124.800003,125.040001,114.846329,8649300
2017-08-14,125.800003,126.800003,123.949997,124.209999,114.083984,10647200
2017-08-21,124.220001,125.849998,123.790001,125.360001,115.140244,7525500
2017-08-28,125.660004,127.459999,124.519997,127.269997,116.894531,10337800
2017-09-04,126.919998,127.099998,125.690002,126.489998,116.178101,6193600
2017-09-11,127.150002,128.619995,127.150002,128.600006,118.116112,8327700
2017-09-18,128.850006,129.210007,127.989998,128.369995,117.904831,8095400
2017-09-25,128.240005,129.559998,127.690002,129.520004,119.473969,9617300
2017-10-02,129.639999,131.339996,129.550003,131.190002,121.014458,10021000
2017-10-09,131.300003,131.589996,130.759995,131.360001,121.171272,9655200
2017-10-16,131.500000,132.449997,130.940002,132.419998,122.149040,8294600
2017-10-23,132.630005,132.679993,130.690002,132.639999,122.351967,13585500
2017-10-30,131.940002,133.029999,131.820007,132.820007,122.517990,14117300
2017-11-06,132.770004,133.330002,131.619995,132.539993,122.259712,12175200
2017-11-13,132.110001,133.100006,131.210007,132.639999,122.351967,14005700
2017-11-20,132.820007,134.130005,132.679993,134.110001,123.707947,5728700
