Date	Open	High	Low	Close*	Adj Close**	Volume
Oct 29, 2018	24,818.98	25,578.98	24,122.23	25,270.83	25,270.83	2,176,280,000
Oct 22, 2018	25,492.14	25,561.34	24,445.19	24,688.31	24,688.31	2,192,750,000
Oct 15, 2018	25,332.46	25,817.68	25,236.01	25,444.34	25,444.34	1,570,160,000
Oct 08, 2018	26,399.45	26,539.94	24,899.77	25,339.99	25,339.99	1,914,170,000
Oct 01, 2018	26,598.36	26,951.81	26,301.81	26,447.05	26,447.05	1,333,440,000
Sep 24, 2018	26,705.25	26,709.94	26,349.34	26,458.31	26,458.31	1,241,960,000
Sep 17, 2018	26,151.66	26,769.16	26,030.35	26,743.50	26,743.50	1,642,660,000
Sep 10, 2018	25,991.91	26,211.11	25,754.32	26,154.67	26,154.67	1,290,340,000
Sep 03, 2018	25,916.07	26,073.68	25,805.95	25,916.54	25,916.54	1,087,540,000
Aug 27, 2018	25,882.71	26,167.94	25,879.77	25,964.82	25,964.82	1,160,820,000
Aug 20, 2018	25,727.70	25,888.82	25,608.02	25,790.35	25,790.35	1,104,270,000
Aug 13, 2018	25,327.19	25,728.16	24,965.77	25,669.32	25,669.32	1,361,600,000
Aug 06, 2018	25,437.43	25,692.72	25,222.88	25,313.14	25,313.14	1,146,120,000
Jul 30, 2018	25,439.32	25,500.16	25,120.07	25,462.58	25,462.58	1,508,180,000
Jul 23, 2018	25,036.90	25,587.24	24,983.33	25,451.06	25,451.06	1,404,640,000
Jul 16, 2018	25,025.58	25,215.32	24,979.64	25,058.12	25,058.12	1,294,430,000
Jul 09, 2018	24,519.20	25,043.21	24,518.43	25,019.41	25,019.41	1,201,660,000
Jul 02, 2018	24,161.53	24,520.29	24,077.56	24,456.48	24,456.48	862,190,000
Jun 25, 2018	24,463.73	24,569.02	23,997.21	24,271.41	24,271.41	1,688,140,000
Jun 18, 2018	24,944.28	25,003.10	24,406.63	24,580.89	24,580.89	1,896,510,000
Jun 11, 2018	25,336.67	25,402.83	24,894.38	25,090.48	25,090.48	1,872,730,000
Jun 04, 2018	24,727.55	25,326.09	24,710.82	25,316.53	25,316.53	1,638,020,000
May 28, 2018	24,606.59	24,714.48	24,247.84	24,635.21	24,635.21	1,466,130,000
May 21, 2018	24,883.06	25,086.49	24,605.90	24,753.09	24,753.09	1,600,990,000
May 14, 2018	24,879.37	24,994.19	24,629.39	24,715.09	24,715.09	1,449,920,000
May 07, 2018	24,317.66	24,868.65	24,198.34	24,831.17	24,831.17	1,592,550,000
Apr 30, 2018	24,410.41	24,498.23	23,531.31	24,262.51	24,262.51	1,900,790,000
Apr 23, 2018	24,488.07	24,579.94	23,823.08	24,311.19	24,311.19	2,039,480,000
Apr 16, 2018	24,483.15	24,858.97	24,375.04	24,462.94	24,462.94	1,868,390,000
Apr 09, 2018	24,037.52	24,646.45	23,954.83	24,360.14	24,360.14	1,703,760,000
Apr 02, 2018	24,076.60	24,622.26	23,344.52	23,932.76	23,932.76	2,036,270,000
Mar 26, 2018	23,825.74	24,446.22	23,708.73	24,103.11	24,103.11	1,997,610,000
Mar 19, 2018	24,893.69	24,977.65	23,509.06	23,533.20	23,533.20	1,985,560,000
Mar 12, 2018	25,372.44	25,449.15	24,668.83	24,946.51	24,946.51	2,137,840,000
Mar 05, 2018	24,471.31	25,336.33	24,387.15	25,335.74	25,335.74	1,808,620,000
Feb 26, 2018	25,403.35	25,800.35	24,217.76	24,538.06	24,538.06	2,307,030,000
Feb 19, 2018	25,124.91	25,313.91	24,792.99	25,309.99	25,309.99	1,591,900,000
Feb 12, 2018	24,337.76	25,432.42	24,290.48	25,219.38	25,219.38	2,125,690,000
Feb 05, 2018	25,337.87	25,520.53	23,360.29	24,190.90	24,190.90	3,435,540,000
Jan 29, 2018	26,584.28	26,608.90	25,490.66	25,520.96	25,520.96	2,281,960,000
Jan 22, 2018	26,025.32	26,616.71	25,974.65	26,616.71	26,616.71	2,262,650,000
Jan 15, 2018	25,987.62	26,153.42	25,702.99	26,071.72	26,071.72	2,207,020,000
Jan 08, 2018	25,308.40	25,810.43	25,235.41	25,803.19	25,803.19	1,739,570,000
Jan 01, 2018	24,809.35	25,299.79	24,741.70	25,295.87	25,295.87	1,559,220,000
Dec 25, 2017	24,715.84	24,871.66	24,708.42	24,719.22	24,719.22	905,900,000
Dec 18, 2017	24,739.56	24,876.07	24,697.11	24,754.06	24,754.06	1,626,670,000
Dec 11, 2017	24,338.11	24,688.62	24,314.74	24,651.74	24,651.74	1,918,600,000
Dec 04, 2017	24,424.11	24,534.04	24,101.24	24,329.16	24,329.16	1,720,810,000
Nov 27, 2017	23,552.86	24,327.82	23,545.02	24,231.59	24,231.59	1,923,080,000
Nov 20, 2017	23,370.71	23,617.80	23,360.58	23,557.99	23,557.99	1,032,350,000
Nov 13, 2017	23,367.47	23,492.19	23,242.75	23,358.24	23,358.24	2,244,910,000
Nov 06, 2017	23,533.96	23,602.12	23,310.02	23,422.21	23,422.21	1,531,660,000
Oct 30, 2017	23,405.75	23,557.06	23,327.87	23,539.19	23,539.19	1,846,500,000
Oct 23, 2017	23,348.95	23,485.25	23,251.11	23,434.19	23,434.19	2,152,710,000
Oct 16, 2017	22,892.92	23,328.84	22,887.12	23,328.63	23,328.63	1,616,920,000
Oct 09, 2017	22,779.73	22,905.33	22,739.38	22,871.72	22,871.72	1,497,390,000
Oct 02, 2017	22,423.47	22,777.04	22,416.00	22,773.67	22,773.67	1,210,940,000
Sep 25, 2017	22,320.47	22,405.63	22,219.11	22,405.09	22,405.09	1,499,120,000
Sep 18, 2017	22,297.92	22,419.51	22,283.35	22,349.59	22,349.59	1,517,400,000
Sep 11, 2017	21,927.79	22,275.02	21,927.79	22,268.34	22,268.34	1,794,560,000
Sep 04, 2017	21,912.37	21,921.09	21,709.63	21,797.79	21,797.79	1,274,810,000
Aug 28, 2017	21,832.50	22,038.97	21,673.58	21,987.56	21,987.56	1,321,950,000
Aug 21, 2017	21,671.36	21,912.83	21,600.34	21,813.67	21,813.67	1,203,720,000
Aug 14, 2017	21,945.64	22,085.71	21,641.63	21,674.51	21,674.51	1,389,120,000
Aug 07, 2017	22,100.20	22,179.11	21,842.74	21,858.32	21,858.32	1,293,910,000
Jul 31, 2017	21,863.39	22,092.81	21,861.71	22,092.81	22,092.81	1,505,210,000
Jul 24, 2017	21,577.78	21,841.18	21,496.13	21,830.31	21,830.31	1,559,570,000
Jul 17, 2017	21,633.97	21,661.91	21,471.14	21,580.07	21,580.07	1,425,710,000
Jul 10, 2017	21,381.23	21,681.53	21,279.30	21,637.74	21,637.74	1,253,640,000
Jul 03, 2017	21,392.30	21,562.75	21,305.38	21,414.34	21,414.34	1,023,190,000
Jun 26, 2017	21,434.68	21,506.21	21,197.08	21,349.63	21,349.63	1,455,570,000
Jun 19, 2017	21,444.75	21,535.03	21,333.89	21,394.76	21,394.76	1,531,180,000
Jun 12, 2017	21,259.95	21,391.97	21,186.15	21,384.28	21,384.28	2,067,140,000
Jun 05, 2017	21,195.03	21,305.35	21,113.31	21,271.97	21,271.97	1,554,270,000
May 29, 2017	21,045.49	21,225.04	20,942.57	21,206.29	21,206.29	1,220,820,000
May 22, 2017	20,867.77	21,112.32	20,860.16	21,080.28	21,080.28	1,281,220,000
May 15, 2017	20,923.63	21,033.53	20,553.45	20,804.84	20,804.84	1,835,720,000
May 08, 2017	20,991.26	21,046.85	20,798.90	20,896.61	20,896.61	1,408,670,000
May 01, 2017	20,962.73	21,006.94	20,847.95	21,006.94	21,006.94	1,473,570,000
Apr 24, 2017	20,723.59	21,070.90	20,723.59	20,940.51	20,940.51	1,654,810,000
Apr 17, 2017	20,484.75	20,644.41	20,379.55	20,547.76	20,547.76	1,469,250,000
Apr 10, 2017	20,668.22	20,750.33	20,453.25	20,453.25	20,453.25	989,080,000
Apr 03, 2017	20,665.17	20,887.50	20,517.82	20,656.10	20,656.10	1,279,490,000
Mar 27, 2017	20,488.35	20,753.78	20,412.80	20,663.22	20,663.22	1,382,040,000
Mar 20, 2017	20,916.27	20,970.04	20,529.67	20,596.72	20,596.72	1,521,050,000
Mar 13, 2017	20,899.28	21,000.11	20,786.31	20,914.62	20,914.62	1,642,310,000
Mar 06, 2017	20,955.71	20,986.43	20,777.16	20,902.98	20,902.98	1,429,420,000
Feb 27, 2017	20,808.71	21,169.11	20,774.76	21,005.71	21,005.71	1,562,900,000
Feb 20, 2017	20,663.43	20,840.70	20,663.37	20,821.76	20,821.76	1,242,060,000
